id,s,EGFR,CDH1,ESR1,TP53,H3F3B,MKI67,ACTA2,KRT7,VIM,CASP3,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,TWIST1,RPS6,MTOR
0,not_cohort,0.3455,0.2415,-1.7802,-2.5322,1.2319,-1.0878,-0.5746,-0.3601785,0.568,0.328,-2.5647,1.9628,-0.2188,-0.7031,0.5831,1.6302,0.1698,0.8954,0.1594,0.2654,-1.02,0.1125,1.4203,1.588,1.0136,0.9784,-1.1645,1.3994,-1.3532,-0.6308
1,not_cohort,-0.7348,-0.1313,-1.5625,-2.8314,0.6561,0.1635,-0.1949,-0.358809,-0.1476,-0.3796,-1.3433,-1.1813,-4.143,-0.8772,1.1048,0.9656,0.0598,2.1717,1.0115,2.2342,0.2508,0.7397,4.0789,2.3579,2.7732,-0.0394,-2.1026,2.2397,0.3167,-0.3728
2,not_cohort,5.4543,0.9094,-1.6289,-2.8122,1.2276,-0.0089,0.2835,-0.8937855,0.45,-1.0813,-1.512,-2.0941,-2.3928,-0.8073,1.2085,-0.515,1.2834,0.6013,1.9917,1.9649,0.9795,0.4404,2.729,1.3436,2.176,-0.885,-1.8408,1.3687,0.8392,-0.2416
3,not_cohort,0.4694,0.0364,-1.9933,-1.8054,-0.7517,0.096,1.3248,0.8178405,0.8194,-1.0751,-1.0161,-1.6999,-0.0434,-0.7361,2.4369,-0.5678,-1.1368,-0.7795,0.1714,-0.9888,-0.945,-0.104,1.5048,1.0174,-0.7098,-0.105,0.6769,2.5051,0.5495,1.6985
4,not_cohort,0.087,0.4354,-0.9503,-0.4021,1.3685,-0.2466,1.7713,-1.1856135,1.093,-1.0935,0.2427,0.7917,-1.3046,-0.8226,2.5378,0.4214,1.3796,3.6943,1.7646,1.9092,2.3077,-0.1436,-0.5154,0.075,-0.9241,4.2448,-1.0606,0.0108,1.3933,-0.9228
5,not_cohort,3.1003,0.5188,-2.1364,-3.0331,-0.4448,1.7448,-1.3861,-1.6397895,1.7343,1.4972,-0.2855,-3.2938,-2.8513,-0.905,0.8118,-0.4473,-0.5771,1.4085,2.8312,1.9092,0.1673,0.4993,3.7215,0.8725,3.6299,-0.5998,-3.8353,1.0877,0.8312,-0.5714
6,cohort,0.2886,-0.3552,-1.4361,-1.7098,1.0581,1.7448,0.741,-1.146396,0.7006,0.4054,-0.5647,0.1083,-1.097,-1.0481,0.3272,3.9069,-1.1556,1.5925,-1.5941,0.7625,-0.7801,0.9618,0.546,2.0864,-0.93,4.2498,-2.8378,2.043,-0.306,-1.4877
7,not_cohort,1.6907,-0.0256,-2.1311,-2.3502,-1.2263,0.4831,0.6503,1.0929855,2.0937,0.0426,-1.3383,2.1939,0.1483,-0.8669,2.8618,-0.2374,0.8555,-1.2396,2.1137,-2.5003,-0.7805,1.0977,0.1067,0.9406,-0.6326,3.3576,-1.38,-0.5857,2.7439,-0.5329
8,not_cohort,0.5623,0.4943,-1.8199,-1.3406,-0.482,0.0996,0.7637,1.138677,1.4363,1.0591,-1.3051,-1.9987,0.2541,-0.9216,-1.5013,1.0736,-1.1595,-1.6539,-0.5766,-1.0502,-0.9749,0.0473,1.0685,1.9118,-0.2241,2.4565,0.8012,1.1867,-0.0382,-0.8001
9,not_cohort,0.4285,-0.8045,-2.0494,-2.1696,-0.7021,0.4673,1.0042,1.7886915,1.0425,0.2959,-1.9401,-0.595,0.4018,-1.232,0.636,-0.3111,1.104,-1.1339,-1.0787,-1.6177,2.0695,0.8081,1.113,0.5198,-0.6825,3.8829,0.0854,-0.7288,0.2259,0.7302
10,cohort,0.5221,-0.6424,-1.0203,-1.7757,1.073,-0.8975,0.5245,-0.7090275,1.4213,-1.0433,0.8541,0.404,0.5548,-0.6918,0.6674,0.6634,0.6002,2.1569,-0.6647,-0.6705,2.0193,0.5376,0.4562,0.3833,-0.1698,3.3621,-0.2275,-0.5284,-0.599,-1.5854
11,not_cohort,-0.8008,-2.1747,-1.0224,0.5675,-0.7797,-0.4335,-0.1654,-2.707875,0.2414,0.1765,-0.3594,0.682,-4.7212,-1.0675,0.4244,-0.8548,3.1951,1.9688,-1.1784,1.0656,3.4315,0.3248,-0.6642,0.1981,0.1939,-0.4085,-5.6739,2.602,0.8134,-1.1647
12,not_cohort,2.555,1.0291,-1.714,-2.4374,-1.9527,0.5192,0.3245,0.6261105,1.0425,0.7492,-0.4804,-2.2828,-0.1404,-1.011,1.0996,0.076,0.8451,0.515,1.1943,-1.208,1.0289,-0.3282,0.2469,0.5253,-0.5086,2.0537,0.2242,-0.2962,1.5561,1.5238
13,not_cohort,1.0577,0.0342,-1.8611,-1.5898,-2.2872,1.0759,1.2911,0.628227,0.3445,-0.1026,-0.701,1.8239,-0.6627,-1.0618,0.8084,0.3811,3.1596,3.7417,-1.1771,-1.5713,2.9869,0.2827,-0.2623,-0.4983,-1.1919,0.5568,-1.9835,-0.7038,0.6027,0.1892
14,not_cohort,0.2173,-0.02,-2.056,-1.5349,-1.1326,1.8212,0.4835,1.2864585,0.502,0.7374,-1.6395,-1.001,-0.0676,-0.7826,-0.6818,-0.1638,-0.5018,0.109,-0.8438,-0.368,0.5373,0.7529,-0.0236,-0.0909,0.7402,0.1855,-1.5742,0.3981,-0.3038,1.1541
15,not_cohort,-0.0431,-0.0513,-1.2173,-0.0416,-0.6063,0.1852,1.0042,0.941718,0.9133,-0.3628,-0.7376,2.064,-0.3999,-1.0507,1.0291,-0.7525,-0.422,-0.4679,0.0067,-0.352,0.9731,-1.4814,0.8208,0.6824,-0.4728,0.9279,-1.1587,-0.4209,0.4121,-0.5825
16,not_cohort,2.9586,0.1169,-0.9762,-1.141,-1.493,1.2252,-0.8672,0.668316,-0.5305,0.4066,-1.3684,-2.2542,-0.1137,-0.8466,0.3608,-0.1067,0.5271,-0.2716,0.1623,0.8483,1.3277,0.0172,0.4708,0.2367,-0.477,0.3402,-1.9816,0.3466,-0.1476,-1.252
17,cohort,0.8045,0.4378,-1.2682,-0.7351,1.0227,-0.3755,0.382,0.2448915,1.4127,-0.1015,0.9509,0.697,0.0718,-0.6883,1.0119,1.5756,-1.0532,1.0312,0.1076,0.5266,-1.051,-0.2708,0.3115,1.8537,0.1554,-0.0227,-0.4965,1.8709,0.662,-0.8785
18,not_cohort,2.6059,1.4926,-1.5712,-1.9757,-2.2179,-0.4705,-0.7686,1.130958,-0.791,0.7645,0.5734,-0.5225,0.2629,-1.1529,0.4293,-0.3843,-0.264,-0.1365,1.4485,-0.7169,0.3605,0.1174,1.2601,0.2564,1.9534,0.8973,-0.6767,-0.3204,0.4749,1.5961
19,not_cohort,0.7827,-0.3157,-1.6648,-0.6586,-0.8931,2.2289,-0.6001,0.9630075,-0.3502,0.829,0.398,-1.3125,-0.3029,-1.0898,0.9197,-0.171,2.1316,-0.3269,-0.7375,-0.4163,0.6712,-0.1725,1.5062,0.8045,0.1555,0.2562,-0.5129,-0.2948,0.1825,-0.8422
20,not_cohort,2.5997,1.0681,-1.8044,-1.0289,0.1871,-1.3122,0.5826,0.6193875,0.9534,0.9631,0.4715,-0.2637,-0.7398,-1.1826,1.0306,0.506,0.517,-0.2262,-0.5059,-0.9951,2.3523,0.4878,0.8595,0.8931,-0.1961,1.3336,-1.4104,-0.304,-0.3845,-0.9553
21,not_cohort,0.4892,0.5875,-1.9992,-2.5179,0.1674,1.1937,-2.794,0.015687,-0.0389,-0.6348,0.2975,-1.896,-0.4951,-0.7478,1.0056,-0.3597,2.5109,0.151,-0.4246,0.9769,2.2666,0.2253,0.2254,0.1875,0.8534,0.4672,-1.1424,-0.0195,0.5539,-0.7855
22,not_cohort,1.613,0.4524,-0.8488,-0.7671,0.2875,-0.7506,1.1313,0.0056025,1.093,-0.6723,-0.6694,-0.9278,-0.4814,-0.7571,1.0755,-1.0684,1.386,0.6489,-0.985,0.8189,0.8331,0.5989,0.6141,-1.1582,0.4578,-0.4445,-1.3598,-0.2286,1.5659,1.0883
23,not_cohort,0.0139,-3.1944,-1.8076,-2.8145,-0.7756,-0.256,1.7713,0.614781,1.6113,0.4241,-1.9517,-0.0219,-0.9698,-0.7781,1.1898,0.3499,1.5663,-0.4671,0.15,-1.0155,2.0178,0.4573,-0.5135,0.2268,-0.3218,-0.3783,-1.2769,-0.157,-0.0292,-1.2959
24,not_cohort,1.8476,0.925,-0.9894,-1.6224,-0.1974,1.6556,-0.5746,-1.187979,0.6294,0.2712,-1.0017,-1.9222,-2.4566,-0.7049,0.3681,-0.7525,-0.8413,0.6326,2.8087,0.1056,0.0379,1.9723,3.9504,1.8031,3.721,-0.4919,-2.2266,1.5873,-0.2219,0.5507
25,not_cohort,1.3028,-1.1686,-1.568,-2.195,0.0256,1.1467,1.2911,1.122243,1.3402,-0.3745,-0.847,-0.8245,-0.3875,-0.7921,-1.921,-1.113,2.4931,-2.6776,0.2913,0.9423,-0.1079,-1.3197,-0.3449,-0.4124,5.1963,0.2401,-1.4471,-1.2233,-0.0052,-0.5355
26,not_cohort,0.7133,-3.6594,-1.219,-2.4868,-0.3281,-0.0987,-0.4336,0.87648,1.7343,0.171,-2.7793,-0.5571,-0.268,-1.0186,-1.2511,-1.3236,-0.3134,-2.8434,1.473,-1.3247,1.5691,-2.2815,-1.3151,-2.1332,1.6239,1.4604,-0.6939,-2.0191,-1.2729,0.1065
27,not_cohort,1.1921,1.2474,-1.7728,-0.433,0.1374,0.7767,-0.2693,0.073704,0.1201,1.5324,-0.1493,1.9097,-1.5137,-1.0293,-0.6189,-1.2385,-0.6079,-1.6604,-0.5335,0.4935,-0.6836,-2.7723,-1.4113,-1.1977,2.8317,1.4286,-0.779,1.2056,-0.3927,0.4982
28,not_cohort,-0.0939,0.547,-0.9219,-0.7704,-0.2106,-0.8723,-0.894,1.234044,0.4728,1.7201,0.8358,0.8254,0.1108,-0.9513,-0.3636,-1.439,0.6408,0.1401,-1.6207,-1.6839,2.0356,0.2843,-1.5628,-0.9372,0.6188,1.0223,0.0759,0.5624,1.4306,-0.564
29,not_cohort,1.4174,0.8601,-1.1416,-0.6475,0.7103,0.5058,0.0218,-2.2637835,0.7263,-0.3763,-1.4246,-1.0104,-0.2679,-1.1026,-0.4922,-1.0436,0.008,-1.5028,-1.8144,-1.4478,2.8804,0.3724,-0.5096,-1.2089,2.2824,0.7948,-0.439,0.5366,-1.4517,1.8105
30,not_cohort,0.931,0.6067,-1.4793,-1.2035,-1.7628,0.7366,-0.748,1.1935815,0.142,2.2595,-0.9339,-1.8101,0.0399,-1.0401,0.7544,0.1922,-0.9524,-1.241,0.7175,-2.6766,0.7399,-0.8526,0.2151,-0.6462,-1.2475,0.6919,-0.5623,-1.1328,-1.4938,1.0294
31,not_cohort,1.6005,1.1573,-1.7529,-2.672,2.073,-2.0439,1.2911,1.27488,1.6113,-0.0102,0.0021,-2.5235,0.5031,-0.7481,-1.0292,-1.1871,-0.2004,-2.2021,-1.2428,-0.6892,1.8326,-1.0385,-0.9666,-0.9316,1.2992,2.6052,-0.0209,-0.8272,-2.9382,0.424
32,cohort,2.9421,0.4735,-1.9289,-1.3365,-0.7306,0.8486,3.9626,-1.262928,-0.8603,0.9924,-0.9689,2.2954,-0.3018,-1.0257,1.1229,-0.4468,1.86,0.3354,-0.1132,0.6216,1.4362,0.0144,-0.4959,-1.0461,1.1924,0.9832,-0.4021,0.6905,1.2646,1.1528
33,cohort,0.6184,-0.5392,-2.2432,-1.1289,-0.4704,2.2591,0.7243,1.2050355,1.6113,1.1672,-1.0021,-1.7941,0.5108,-0.8112,-1.3509,0.6371,-0.1077,-0.1092,-1.3385,0.457,-0.5662,1.3485,-0.8736,-1.0176,-0.6085,-0.3759,1.4954,-0.445,0.4155,0.5344
34,not_cohort,4.0286,1.1026,-1.5615,-1.6593,1.0306,-0.307,-0.0718,1.176525,0.9268,-0.2771,-0.228,-0.3332,0.417,-0.8545,1.9293,-0.1668,0.6377,-0.1872,-0.6635,0.5339,2.6678,-0.199,0.5091,0.397,0.2076,0.8913,-0.1279,-0.8474,-0.7547,0.0843
35,not_cohort,-0.6506,0.9211,-1.706,-1.358,0.6112,-0.3055,0.3555,0.4149585,0.4728,0.8761,-0.7704,0.1574,-1.0008,-0.8859,0.1998,0.2304,-0.5083,-0.0081,0.1258,0.0337,-0.1086,0.4222,0.4857,0.3346,0.0589,1.2282,-1.0012,-0.3132,-1.4838,0.0702
36,not_cohort,0.6659,1.4123,-1.5303,-1.337,-2.2278,-0.1584,1.5381,1.768149,1.3274,0.5538,-0.0133,2.3923,0.0154,-0.9868,-0.654,0.3621,-0.1979,0.093,0.3857,-0.5539,-0.398,0.3464,-1.1399,0.2573,-0.456,0.2295,-0.2111,0.2276,-1.5112,1.4534
37,not_cohort,0.7953,0.1556,-1.6384,-2.0882,-0.4605,2.4316,-2.6808,0.9261555,0.6294,-1.1118,-0.122,-2.386,-0.9724,-1.0397,1.8893,0.108,2.5833,-0.653,1.6884,-0.9246,0.388,-0.0627,0.9486,0.0359,1.2159,-0.5029,-0.3437,0.3877,1.8784,0.479
38,not_cohort,2.4203,0.917,-1.7158,-1.6681,-0.8409,-0.1122,1.7713,0.5394585,0.7263,1.6554,-0.323,0.9127,0.5557,-0.742,-0.3217,0.6859,1.5152,1.1569,-0.6404,0.9398,1.2668,0.9565,-1.2695,-0.5739,-0.6629,-0.7257,1.773,1.4336,-1.7323,1.127
39,not_cohort,0.2568,-0.4461,-1.7459,-2.4117,-1.0412,0.9089,1.1279,1.104813,2.0529,-0.8659,-1.5668,-2.259,-0.9858,-0.7077,-1.75,-1.146,-1.177,-0.9933,1.0496,0.2686,0.2199,-1.4069,-0.6365,-0.8711,2.7519,2.5642,0.4243,-0.2809,-1.1898,0.3525
40,not_cohort,1.417,-0.4555,-2.1021,-2.5451,-0.3661,0.258,0.9751,0.7528515,0.7709,-1.023,-0.1611,0.823,-0.3145,-0.9222,0.3454,0.7682,-0.6778,-0.107,3.0176,0.6874,0.0688,0.8646,3.6805,1.2428,2.3583,0.3732,-1.9186,-0.1794,0.5235,1.6012
41,not_cohort,0.5382,-1.2299,-1.8981,-2.8633,0.611,3.2728,-0.4103,0.427533,1.093,1.2103,-1.6325,0.6747,-0.5498,-1.1155,0.724,1.5286,1.0185,1.3704,-0.5539,1.1851,0.4791,0.6989,1.9468,0.8351,1.5674,-0.2103,-1.2996,1.4252,-1.7768,-0.9044
42,not_cohort,1.1086,-0.1971,-1.8644,-2.6919,-0.196,1.4585,1.749,2.034579,0.9859,-0.4461,-1.1837,1.5171,0.284,-0.9261,1.3086,-0.3506,0.1055,-0.2059,-1.2297,-1.5261,1.7584,0.159,-0.7891,0.6158,-0.8498,2.528,0.7175,-1.0782,0.4179,1.0936
43,not_cohort,0.3785,-1.7792,-1.2983,-2.3985,-0.2087,-1.7162,0.69,1.041069,0.7936,0.459,-2.1208,1.3627,-0.635,-0.8435,-0.4434,0.0987,0.0074,1.0798,0.934,1.435,-0.1012,1.0061,1.7191,2.4629,2.7428,-0.7671,0.4533,1.4847,-0.3219,-0.0592
44,not_cohort,1.9274,1.1451,-1.6315,-1.6246,-1.1494,0.1242,1.1313,1.3402425,0.5378,0.6636,-0.7452,-0.2722,-0.0812,-0.8621,-0.8273,0.523,0.1544,0.4173,-2.2477,0.1016,0.127,-0.8987,0.266,0.2597,-0.4052,2.1357,-0.2993,0.219,0.1379,0.4853
45,not_cohort,2.1509,-0.8913,-1.8088,-1.9921,-0.4228,0.8663,1.2874,0.869259,1.4922,-0.4089,-0.2463,-0.4769,-0.4781,-0.7295,0.3906,-1.4357,0.0003,-0.1066,-0.4673,0.9261,1.9961,0.6923,0.3621,0.0575,0.6106,-0.1285,-0.2416,0.388,-1.1183,0.3294
46,not_cohort,1.574,0.5573,-1.0652,-1.9585,-0.7089,1.0975,-0.2371,0.3178485,0.4477,1.5983,-1.1071,1.1134,-1.6945,-1.2943,0.9306,0.7786,2.2147,0.5679,-0.962,-0.0024,1.2314,0.4288,-0.6499,-0.6054,-0.6143,1.4642,-0.1132,0.8252,1.4645,-1.5288
47,not_cohort,-0.6703,0.3841,-1.8392,-0.1568,0.816,0.8113,0.202,-0.3310455,-0.3028,2.1131,-0.3625,-1.1683,-1.0944,-0.7685,-0.3329,0.8215,0.4425,0.2993,1.0113,0.0855,1.2141,0.661,0.7434,0.4229,0.6103,-0.1535,-1.5716,0.2557,-0.4295,-0.3584
48,not_cohort,0.021,-3.6703,-2.1573,-3.2167,1.9731,-1.2375,-3.5522,1.329162,-2.5904,-1.6266,-3.5381,1.9985,0.0942,-0.715,-1.2713,-0.9571,-0.8582,-0.4328,1.8754,0.5449,-0.8306,0.5842,2.2571,0.4641,3.1753,-0.9328,0.1486,-0.6436,0.7296,-0.0993
49,not_cohort,0.9548,-0.432,-2.0399,-1.5536,-1.9179,2.1888,0.9809,1.0312335,0.7264,1.3477,-1.9105,1.1539,0.1239,-0.7441,-0.4161,-0.8045,-0.7895,-0.3523,1.1956,-0.3749,-0.9317,0.9665,-0.3432,-0.6135,1.3908,2.3655,-0.3554,-0.518,0.1221,0.1505
50,cohort,-0.0112,-1.0878,-1.6138,-1.9997,0.603,-1.0102,-0.458,-1.578909,1.2686,0.5754,0.709,-1.3732,0.5656,-0.7443,0.1179,0.4288,-0.1666,0.0517,0.6446,-0.1593,-0.1248,-0.0087,2.279,1.649,0.6469,1.1519,0.4198,0.0382,-0.6087,-1.0341
51,not_cohort,1.9446,0.8703,-1.9367,-2.3338,-0.3039,-0.1814,0.8024,0.794061,0.8278,0.1747,-0.5026,0.0848,0.5582,-0.8929,0.9655,2.714,0.2021,1.0874,-0.0802,-0.2023,2.5283,0.0467,0.2817,0.1569,-0.2989,0.4444,-0.9905,-0.1439,0.109,-1.5305
52,cohort,0.3959,-0.5473,-0.887,-0.8192,0.3486,0.2221,2.0864,0.1696935,1.8891,-1.4132,-0.9671,0.144,-0.3867,-0.8014,1.6888,0.5098,0.0306,-0.4135,1.0934,-0.5236,0.6432,-0.3408,1.7282,2.0885,1.1486,-0.1272,-0.3217,-0.5534,0.8511,0.3381
53,not_cohort,2.4469,0.8083,-1.7814,-1.5198,-0.0137,0.261,1.7997,1.3940265,0.3542,-0.6007,-0.7998,0.8765,0.0002,-0.8898,-0.6726,0.5713,-0.9159,-0.2873,-0.506,-0.8039,-0.5216,1.2764,0.049,0.5462,0.4721,2.2218,-0.3565,-0.2127,-1.3654,0.2381
54,not_cohort,-0.5352,-3.8608,-1.8646,-2.8985,-1.6367,-0.4898,-0.8302,0.893163,1.6113,0.6317,-3.3702,-0.355,-0.6268,-1.0439,0.1062,0.9259,-1.278,0.9017,-1.2261,1.3721,-0.7622,0.631,0.4994,1.9559,-0.2709,-0.0952,-0.7029,1.054,-0.2522,-0.0953
55,not_cohort,2.0334,-0.274,-1.227,-3.0733,-0.7337,-0.2149,0.3146,-0.358809,0.9502,-0.1732,-0.2205,-2.6282,-1.916,-0.753,0.59,1.7409,-1.0292,2.2405,0.8196,1.1113,-0.6248,0.8185,2.0079,2.5847,1.4088,-0.3221,-3.0509,1.4697,-0.598,-0.2169
56,not_cohort,2.644,0.8234,-1.8192,-1.1109,-1.4134,-0.084,0.6469,0.57021,0.299,0.9175,-0.8065,-0.871,0.3401,-0.7556,0.2574,0.988,1.1959,2.4157,0.476,0.0914,0.9301,-0.467,0.4643,0.3051,0.9953,-0.3494,-0.136,1.0027,0.1579,-0.3392
57,not_cohort,-0.6311,-1.9689,-1.7602,-1.7024,1.1075,-1.1957,-0.9046,-3.5227275,1.4149,-0.875,-3.7939,-1.0684,-3.4571,-0.9541,0.0887,1.7134,-1.2726,2.9774,-0.118,-0.8479,-0.8247,1.3374,0.5576,2.3557,-0.6508,1.0241,-3.3283,3.8345,-0.5737,-2.1564
58,not_cohort,1.651,-0.4745,-1.9324,-2.4393,-1.6629,1.1965,-0.9566,1.208646,2.0937,1.5491,-2.2094,-1.6602,0.0232,-1.0626,0.6146,1.3282,3.1432,-1.8369,-0.6032,-1.9466,2.4302,1.6319,-0.1221,-0.3935,0.2648,0.6194,-0.622,-1.0623,0.9808,1.8186
59,not_cohort,3.8675,-0.7636,-1.9252,-1.6641,-0.3909,-0.2678,1.1279,0.5207835,0.7903,-0.9496,-0.3895,-0.6035,-1.083,-0.9647,0.3045,-1.0678,-0.8742,-0.9556,-0.7738,-0.7606,-0.3004,1.0517,0.6599,-0.8722,1.418,0.3661,-1.0408,0.0013,-1.4863,0.8146
60,cohort,2.6417,0.2094,-1.2322,-1.5249,0.7693,1.4561,1.4062,-0.671304,1.2362,0.1966,0.0581,2.5881,-1.2839,-1.0231,1.0953,-0.091,0.9693,-0.0829,-0.8125,0.5393,1.9205,0.2779,1.5172,0.5221,1.9109,1.8504,-0.7107,-0.3321,0.7524,0.6921
61,not_cohort,1.8409,1.3098,-1.5336,-1.1398,-0.1725,-0.8857,0.585,0.498747,0.0203,1.7313,0.4162,-1.489,-0.4796,-1.0371,0.6337,-1.4169,-0.499,-0.0674,-1.2603,0.4528,0.1189,0.6697,1.3838,-0.2347,1.5292,-0.3866,-1.8553,1.3408,-0.5093,0.6221
62,not_cohort,0.1568,-0.4749,-1.715,-2.8802,-1.0703,2.504,0.5493,2.073174,0.3897,1.098,0.0483,-0.4186,1.1227,-1.0295,-0.2285,1.104,-0.8424,-2.5062,-0.473,-2.0142,2.2132,0.7692,-0.4893,-0.923,0.4513,1.415,1.24,-1.9384,-2.0646,2.6126
63,not_cohort,-0.2023,-0.2434,-1.8925,-1.8855,-0.3683,0.4552,-0.237,1.100331,1.4086,0.6398,-1.6287,1.667,0.0693,-0.6931,0.7424,-0.4253,-0.0388,1.4748,-1.4716,0.3103,1.3114,-0.6101,-0.7839,-0.4409,0.3214,0.1641,-0.2329,-1.2753,1.0017,0.7252
64,not_cohort,0.6637,-2.1816,-0.8522,-1.3993,0.4631,-1.1956,0.6503,1.0491615,1.2053,0.5794,-1.6752,-0.6286,-1.3116,-1.1299,0.7857,-0.7018,-0.4802,-0.558,0.0792,-3.9479,-0.8706,0.7142,-0.274,0.4985,-0.1096,-0.3596,-0.4965,-0.8592,1.7338,-1.1781
65,not_cohort,4.1715,0.2913,-1.6425,-2.7428,0.2342,0.0869,0.8081,0.2819925,1.1467,0.3893,-0.7823,-0.325,-0.2842,-0.9606,-0.072,-0.6115,0.5555,0.3855,-1.3704,-1.2188,-0.2598,-1.3603,-0.8218,-0.161,-0.1419,-0.3443,-0.0687,-0.0405,2.5024,-1.4624
66,not_cohort,1.3328,-0.4771,-0.9307,-0.5806,1.0149,-1.02,0.8081,0.058515,1.2686,-0.9186,-1.2793,0.9578,-0.8585,-1.1206,0.8828,0.0415,0.4684,0.1571,-0.1593,0.6868,1.6746,0.6214,0.9489,-0.1727,0.2811,3.382,-2.3506,-0.1705,0.6414,0.1085
67,not_cohort,5.6374,0.6104,-1.7508,-1.4687,2.1302,1.0581,0.4169,-0.26643,1.093,-1.2004,-0.5842,-1.2797,-1.048,-0.5646,1.1267,0.5844,2.5155,2.0125,0.009,-0.489,1.91,-0.4498,-0.8434,-0.018,0.0533,0.3048,-2.1935,-0.4726,1.4065,-0.7813
68,cohort,-0.7306,-2.2287,-1.3508,0.537,-2.176,0.9709,0.7897,0.860295,-0.5162,0.0738,0.7081,-1.3439,0.9296,-0.8868,1.1649,2.6126,1.7278,1.1949,-0.7855,0.1233,0.9914,-0.1127,-0.6664,-0.2084,-0.3627,-0.5386,1.1941,0.3267,-0.7129,-1.1456
69,not_cohort,1.1516,0.5875,-1.808,-0.9264,-0.785,1.1931,1.2878,0.440232,0.8286,-0.3562,-0.762,-1.6338,0.3814,-0.9701,1.7969,-0.2819,0.9302,-0.4237,-0.0554,-1.8302,2.717,-1.7842,-0.7988,-0.4511,-1.24,2.2779,0.2023,-1.5117,-1.89,0.4366
70,not_cohort,0.229,0.6395,-2.1883,-2.9082,3.3575,-1.2252,-0.0014,-0.232068,0.5244,-0.8756,0.4528,-0.5687,0.1781,-1.0626,0.6477,0.2355,-0.0489,1.9682,0.7846,-0.8637,-0.1292,-0.9545,-0.1885,-0.2885,-1.2436,-0.3248,-1.0968,-0.4502,-0.3303,-3.4716
71,not_cohort,-0.4019,0.5711,-1.2696,-0.1531,-2.144,0.2174,0.8454,1.1502555,-0.0903,-0.036,-0.2331,-0.3296,-0.0322,-0.8029,0.9818,0.9391,1.0067,0.7794,-0.3247,-1.3011,-0.8213,0.2256,2.036,2.4526,-0.3899,0.9654,-1.0357,0.0068,-0.5659,0.1809
72,cohort,0.5532,-0.5363,-1.7241,-1.8923,-1.0608,0.9983,0.3903,-0.06225,0.9704,-0.8775,-0.9775,0.5554,-0.4645,-0.7494,0.9929,0.4871,-1.0312,2.1909,0.9864,1.2602,0.7076,0.0373,-0.0121,1.3615,0.2777,2.8915,-2.5707,1.3852,-1.0411,0.0225
73,cohort,2.0401,0.9839,-2.1944,-1.4051,-1.5279,-0.0703,0.9727,1.031109,1.4127,0.5479,-1.1099,1.4082,0.0881,-1.1301,-1.4623,0.4538,-0.8703,-0.5508,0.547,-1.9959,-0.73,-0.4772,2.8747,1.4255,0.695,-0.3444,-0.7681,0.1174,0.8257,0.1525
