id,s,EGFR,CDH1,ESR1,TP53,H3F3B,MKI67,ACTA2,KRT7,VIM,CASP3,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,TWIST1,RPS6,MTOR
149,cohort,1.2298,1.0513,-1.763,-1.4863,1.1031,2.4157,-0.169,0.8566845,0.5545,-0.8738,-0.2994,1.4332,-0.4343,-0.9399,1.6002,-0.4891,-0.9383,-0.4413,0.7761,-0.4104,0.5962,0.7877,0.0741,0.0851,-0.2973,0.5557,-2.4487,0.7423,0.5626,1.8222
150,not_cohort,1.6031,-0.6798,-1.1744,-1.2162,0.7522,2.1687,-0.6673,0.955413,0.6142,0.5904,-1.6601,-2.5621,-0.5098,-0.7846,-1.0448,1.0686,1.0281,1.0342,-0.1584,-1.0266,0.241,1.5371,-0.271,-0.9078,-0.6455,0.3161,-1.3656,1.3046,-1.1368,0.3155
151,not_cohort,0.0706,-0.3047,-1.6528,-1.1058,-0.0283,0.4587,0.1092,0.652131,0.3604,0.6352,0.0349,0.5652,-0.5511,-0.8596,1.1824,0.7351,-0.6946,0.4664,1.0934,0.9943,2.264,0.6163,1.021,1.5379,0.8022,0.1819,-0.2322,0.4693,1.6157,0.1668
152,not_cohort,1.4606,-1.0481,-1.4383,-2.1391,-1.8689,1.505,0.2142,1.5319725,1.2836,-1.0631,-1.2252,-0.1354,0.4134,-0.8403,0.696,1.2013,0.0339,1.2708,0.3246,-0.9739,2.0273,0.2558,0.2422,0.4533,-0.5849,-0.1369,-0.2621,0.4454,0.298,0.4164
153,not_cohort,1.0925,-0.0122,-1.8006,-1.8018,0.8535,-0.5454,1.499,0.6375645,0.9989,-2.061,-0.6093,-1.635,-0.3218,-1.194,1.7515,0.4822,-0.7264,-0.0699,-0.2471,-1.6111,0.3741,0.5478,0.0059,0.2182,-0.7399,2.2524,-0.7357,1.4692,-0.7094,-1.5381
154,not_cohort,0.7632,-0.3814,-1.2045,-0.334,-1.0027,1.3695,-2.119,0.8893035,0.568,-1.4482,-0.9267,-2.4939,0.5315,-0.8507,-1.1247,-0.2193,0.0259,-0.3535,0.384,0.2227,0.1577,-0.0791,-0.785,-1.3728,0.2132,2.253,0.5117,-0.1651,-1.0134,2.6905
155,not_cohort,2.5371,-0.9979,-1.9527,-2.0522,-0.4138,0.9695,0.7243,0.535599,0.8344,-0.0529,-0.481,-2.3964,-0.7509,-0.8233,1.1677,0.2957,-0.7523,-0.4509,0.2942,-1.5402,-1.0878,-0.7278,0.3939,-0.3433,0.0917,-0.579,-1.448,-0.076,0.9199,-1.7025
156,not_cohort,1.4239,-1.322,-1.9231,-0.8202,-1.1106,2.2216,-0.4827,0.5962305,-0.4995,0.9256,-0.0512,0.4411,-0.1413,-0.746,0.9438,1.0629,-0.5426,0.0132,1.5938,-0.8151,1.4708,0.3994,-0.2186,-0.6978,0.0376,1.8506,-0.0585,-0.5698,-0.1714,0.0188
157,not_cohort,0.3097,-0.9642,-1.0714,-0.5698,-0.049,-0.8434,0.1274,1.1454,1.4213,1.0096,-0.8606,-0.9892,-0.5121,-0.6334,1.5474,-0.5283,3.2967,0.3919,1.0388,-1.0301,3.4914,0.6439,0.2426,-0.7595,0.1573,-0.0885,-0.4481,-0.846,2.4771,0.4428
158,not_cohort,-0.0909,-0.9772,-1.8885,-2.253,-0.3294,0.309,0.1274,-1.921782,1.8891,0.9515,-2.3384,-1.9282,-1.3853,-0.7724,0.307,0.4077,1.6574,1.1865,-0.2502,-1.0506,1.6125,-1.1927,-1.0985,0.5221,-0.7974,2.8274,-0.4428,0.5855,1.361,-0.2555
159,cohort,2.6026,-0.8037,-2.0384,-2.105,1.579,1.903,0.1638,-0.3746205,-2.8501,-1.5155,-0.2179,1.668,-0.8057,-0.7884,1.4324,-1.0089,2.1439,0.1486,1.562,1.6911,2.7149,0.2999,1.7883,0.2158,1.2789,0.2531,-1.2281,0.6705,0.4296,-0.9197
160,not_cohort,1.6757,0.4472,-2.0166,-1.4266,-2.4882,2.2948,0.0218,1.1076765,0.568,2.6428,-1.3828,-1.7211,0.2812,-0.8823,-0.3694,1.1905,-1.1208,1.5527,-0.6295,-0.8881,1.5919,0.5756,0.6444,1.2245,-0.0865,2.7329,-0.3941,1.5191,-1.341,-0.7346
161,not_cohort,1.5398,-0.4985,-1.7531,-1.8927,-0.2272,1.0524,1.4987,1.928754,1.6814,0.4984,-0.7544,-0.0085,0.8052,-1.0913,0.5819,1.4482,0.9396,0.1412,-0.0911,-0.3024,1.5328,-0.7682,-0.8062,0.0847,-0.6824,2.7783,0.3524,0.6476,0.7087,-0.5611
162,not_cohort,0.8413,-1.0972,-1.4447,-1.3876,-0.3418,1.1063,0.7243,1.114275,0.8344,0.3393,-1.554,0.565,0.0189,-1.1675,0.0288,-0.794,-0.5279,-1.2986,0.2948,-0.5096,2.9519,-0.1939,1.8936,-0.3811,2.7113,0.9742,-0.2154,-0.1179,0.6621,1.1153
163,not_cohort,-0.3405,-0.7319,-1.4792,-1.2133,-0.7929,2.2902,-1.3013,0.9393525,0.5088,2.0931,1.1651,0.2368,-0.6571,-0.9178,1.6654,-0.7847,-0.876,-1.2849,0.017,-3.1892,-0.8491,0.1348,1.0632,0.7765,-0.5945,0.9644,-0.7303,-0.2082,1.0276,-0.3109
164,not_cohort,0.8323,0.4066,-1.8175,-2.7349,-0.6452,0.8216,0.9751,1.2889485,0.7709,0.5037,-0.5935,-2.8769,0.2486,-0.8639,0.8972,-0.0642,2.8329,0.3725,-0.2159,-2.442,1.9702,1.1251,1.4611,0.1283,0.2085,2.4965,-0.1458,0.9763,0.6979,-0.1102
165,not_cohort,-0.4801,-0.1694,-0.6443,-0.4248,-1.528,0.8324,0.585,1.330158,0.1489,0.5873,0.5242,-1.6,-0.1033,-1.0672,0.2981,0.0044,1.3234,1.3788,1.3548,0.0155,1.7031,0.1576,1.8187,1.3368,2.239,-0.2481,-0.1211,0.2953,-1.1675,-0.8742
166,not_cohort,0.3908,-1.3202,-1.8269,-2.1195,-0.5489,2.6769,-0.7573,1.465365,0.3966,1.2518,-1.5872,1.6768,0.3256,-1.1106,-0.7113,1.5605,-1.2819,-0.1537,-1.2379,-0.6869,-0.2761,-0.0317,-0.4005,0.6672,-0.7361,2.2947,1.1301,0.3997,-1.4847,-2.2909
167,not_cohort,0.974,-0.6462,-1.9591,-1.4428,-0.567,0.9991,0.7005,1.3228125,1.6428,-1.1338,-1.0541,-1.0458,0.1238,-0.6713,1.023,-0.7749,0.5434,0.0288,-1.6586,-1.5002,1.6214,0.1887,-1.0649,-0.6544,-0.9468,0.9118,-1.2126,-1.4389,-0.1619,-1.2362
168,not_cohort,0.4872,-1.5142,-2.0143,-1.6678,-1.4374,0.609,-1.7126,1.058001,-0.4645,1.1068,-0.1455,-1.1147,-0.1422,-0.8449,1.322,-0.7398,0.3138,-2.5794,0.6627,-0.8085,0.8585,-0.4616,0.2895,0.3745,1.2035,-0.5388,-0.6653,-1.4075,-0.6929,0.2672
169,cohort,0.7137,-1.2646,-1.5761,-1.7307,-0.2306,0.9475,0.9053,1.022145,0.1644,0.357,0.0702,-1.4871,0.6164,-0.9105,-1.7144,1.1553,-0.005,-1.256,-0.3021,-0.2996,0.6493,-2.5104,-0.5928,-1.5565,2.5143,-0.4129,-0.6263,-0.4142,-2.0915,-0.2612
170,not_cohort,2.3891,-0.6038,-1.8505,-2.6803,-1.6773,1.5577,0.902,1.4009985,0.3966,-0.9387,-0.8074,1.2946,0.4949,-0.6786,-2.2777,-1.4391,-0.5452,-2.6907,-1.2872,-0.0637,-0.9645,-2.667,-0.8157,-0.54,2.4316,2.9674,-0.3259,-1.076,1.8172,0.5445
171,not_cohort,1.5683,0.1424,-1.0018,-0.978,0.3581,0.6903,0.7208,-0.8068845,-0.5928,2.586,-0.6006,1.8945,-0.3163,-0.7834,-2.5862,-0.4807,-0.0661,-1.2371,1.4314,1.4764,0.0354,-1.9232,-0.5771,-1.0022,2.0961,-0.5728,0.0801,0.012,-1.4302,0.4387
172,cohort,-0.3735,-2.4411,-1.1023,0.099,-1.0921,-0.5367,0.413,-1.6016925,-0.1344,-0.6007,0.84,0.7788,-0.0412,-0.9912,-1.0007,0.1507,-1.0604,-1.3008,1.4566,-1.0261,1.1823,-1.4956,-0.7091,-1.7522,-0.0961,0.0188,-0.8378,-1.1447,-2.6684,-0.3917
173,not_cohort,2.9001,0.1731,-1.6832,-2.0314,-0.101,0.6587,0.7844,-0.5568885,0.3257,0.7009,-0.6181,1.5098,-1.8228,-0.9054,-1.4498,-0.3061,-0.6276,-1.0083,-0.3499,0.6984,1.4944,-2.6915,-0.6766,-0.8583,2.5826,-0.048,-1.9902,0.176,-3.2855,-1.0357
174,not_cohort,1.167,-0.0955,-1.0608,-0.4201,-2.0787,1.5866,-1.0018,0.2023125,-1.9532,0.7909,0.4098,1.8465,-0.2103,-0.9217,-1.2726,-1.1479,-0.2781,-1.2771,-1.27,-1.5889,3.4885,-0.6723,-1.1676,-1.1458,1.6615,2.648,-0.972,-0.0275,-0.4297,0.5812
175,not_cohort,-0.6454,0.2235,-1.1506,-0.3941,-0.1914,0.6606,-1.3434,0.3158565,0.2051,1.5837,-1.4084,-0.7049,-3.3123,-0.9282,0.165,-0.8413,-0.8061,0.9102,1.0137,0.5031,2.6351,0.0283,-1.119,-0.3717,-0.7753,4.2559,-1.7085,-0.913,1.9742,2.2539
176,not_cohort,0.0237,0.3204,-1.3656,-1.2565,-0.1873,-0.2531,0.022,1.1502555,0.2742,1.8006,0.9189,0.595,-0.6064,-0.9804,-0.3208,-0.3897,2.3777,0.622,-0.6609,-0.2617,0.6309,1.4083,0.9791,0.2721,0.9555,-0.1232,-0.3919,0.4343,-0.1162,1.1266
177,cohort,0.2731,-0.4832,-1.9152,-1.6231,-0.5143,2.7212,-0.0097,-1.6348095,1.5123,-0.3123,-0.4941,1.7827,1.3556,-1.1763,-1.7794,0.7868,0.1769,0.7361,-1.2714,0.5767,0.1256,-1.0944,-0.3042,-0.2349,-0.1925,-0.6807,1.1281,2.2149,-0.9505,0.6262
178,not_cohort,2.9712,-0.127,-1.941,-1.928,0.4422,-0.1381,0.3927,0.3920505,0.3526,0.8239,0.1169,-0.2301,-0.3822,-0.6521,-2.1222,-0.1629,-0.9746,-0.2921,-0.9914,0.1594,-0.5582,1.7277,1.5243,-0.5457,2.3216,-0.4609,-0.1185,-0.2579,0.3437,1.0478
179,not_cohort,-0.0525,-0.3358,-1.6165,-2.1903,-0.6139,0.6564,-0.1907,-0.0902625,0.4425,0.5348,-0.603,-1.0348,-2.0661,-0.9975,1.5565,-0.2385,1.6137,-0.5547,-1.2002,-0.6916,-0.2216,0.3876,0.264,0.1821,0.4653,3.7496,-3.7341,-0.2074,2.5643,0.4471
180,cohort,0.8037,-0.2257,-1.7564,-1.9516,0.1568,1.6156,0.0967,-0.5890095,0.9268,1.3077,-0.9106,0.7017,-0.7906,-1.0801,2.0989,-0.1611,0.4881,-0.5497,0.0369,-0.9054,1.4767,-0.0323,-0.2031,-0.0489,-0.9622,-0.8271,-1.0753,-1.0658,0.4453,-0.5676
181,cohort,1.746,0.7356,-1.3477,-1.5706,-0.8609,-0.5083,-0.1078,1.3940265,-0.2601,1.2042,-0.6686,-0.1351,-0.4939,-1.0647,-0.5856,-1.0448,0.4618,-1.1425,0.7731,0.1395,0.9889,-0.0533,-0.3034,-0.5823,0.4679,0.9366,-0.0221,-1.4467,2.0483,4.2504
182,not_cohort,0.9232,0.1317,-1.7527,-2.6631,-0.3543,1.5443,-0.1292,0.827427,0.8675,0.3199,-1.7019,-0.7218,-0.0402,-1.0547,1.48,-0.3701,-0.9665,-1.2091,0.6706,-0.4216,3.2836,-0.5603,-0.3371,-1.2943,0.1616,2.5044,-0.2684,-0.816,1.1102,0.7228
183,not_cohort,2.4592,-1.565,-1.6907,-2.4696,-0.3691,3.3647,0.0905,0.1094355,0.8344,1.2818,-0.544,-0.4972,-0.857,-1.3186,0.5553,-0.9212,1.9115,-0.9467,-0.61,-0.0578,2.6683,0.0398,-0.056,-0.8892,0.8746,0.5803,-0.1112,-0.2095,0.7154,0.8407
184,not_cohort,0.6553,-0.4174,-1.9356,-2.3003,-1.2302,2.5366,-0.1907,1.688718,0.4728,1.1609,-0.6933,0.7797,-0.0968,-0.7723,0.3114,-0.2033,0.7894,-0.136,-1.2514,1.4423,0.8467,0.1719,2.1818,0.3413,2.4671,-0.4934,0.7483,0.0126,-0.7052,1.4769
185,cohort,0.8821,0.3117,-1.7151,-2.8304,-1.2672,1.7423,-0.1024,0.402633,-0.7461,1.4002,-1.9001,-1.2723,-0.2518,-0.8085,0.338,0.007,0.7816,0.5872,-1.0792,0.1581,0.2535,1.194,1.2474,0.336,1.3897,4.1418,-1.0882,-1.0591,0.3372,0.7669
186,not_cohort,0.2248,-1.9242,-2.1562,-3.0433,0.5086,2.7887,-0.5058,0.5708325,1.6113,-1.0874,-1.5733,1.9734,-0.1217,-1.0239,1.0736,1.1792,2.958,2.8275,-0.8825,-1.0163,2.2732,0.3581,-1.0057,-0.7735,-0.7716,0.6086,-1.3239,-0.3507,-0.1493,-0.9117
187,not_cohort,1.4436,0.063,-1.221,-1.6878,-2.2451,0.6825,-0.8794,0.8058885,-0.9872,0.4847,-0.7686,-1.6115,0.7432,-0.9734,2.2067,-0.1062,-0.9382,-0.2856,0.6621,-1.5601,-0.1506,-0.3577,-0.7486,0.1913,-0.601,0.9836,-0.3516,-1.0278,1.1113,-0.4066
188,not_cohort,1.4123,-0.2375,-1.1195,-1.2757,1.3866,-0.336,1.0163,1.2060315,0.4477,0.4063,-0.4019,0.443,0.9842,-0.956,1.113,-0.342,0.7393,1.1171,-0.3198,-0.5104,2.6126,-0.9105,-0.8462,-0.4215,-0.4355,2.9101,0.1993,0.5684,0.0866,0.8546
189,not_cohort,2.2243,0.0442,-1.4636,-2.2564,-0.5089,-1.1735,0.6503,-2.699658,0.7621,0.0026,0.4713,0.8301,-2.0502,-0.7683,-0.217,-0.4445,-0.2486,0.6073,-0.4124,0.2143,1.0851,-2.172,0.0103,0.2474,0.7143,-0.7963,0.4854,-0.9874,-0.3043,1.6039
190,cohort,0.462,-0.5417,-0.9897,0.8341,0.1687,-0.0429,1.5023,1.192461,0.3445,-0.4972,0.2358,0.6134,-0.1055,-0.8297,-0.3502,-1.0761,1.0408,1.1119,-0.2683,2.2102,0.6246,0.9291,1.301,0.2588,3.3911,-0.4973,0.656,1.3533,0.3394,1.5066
191,not_cohort,0.2816,-3.0368,-1.7366,-2.2854,-0.8882,-0.4227,0.7243,-0.3178485,1.5123,1.1204,-2.0098,-0.513,-0.9826,-1.0522,1.811,0.0854,0.3611,1.3767,0.2047,1.2253,-0.2712,0.2852,1.1544,0.9064,0.4161,3.7748,-2.0507,-0.549,0.5361,0.5038
192,not_cohort,1.7415,0.2235,-1.9534,-2.8081,-0.1926,1.657,-0.8471,1.186983,1.8891,0.0716,-0.4823,-0.835,0.5005,-0.6804,1.0423,0.8822,0.6299,0.4388,0.5727,-0.0671,2.8774,-0.2515,0.262,-0.6381,0.1479,2.4652,-0.1762,0.0384,0.2115,-0.2228
193,not_cohort,2.1737,0.0657,-2.0129,-1.4111,-0.3452,0.4782,0.1638,1.8439695,0.8344,-0.1378,-1.0792,0.0934,-0.0348,-0.655,-0.1972,0.1363,1.4981,1.3759,0.5549,0.0404,1.544,2.079,1.1345,0.6917,0.8954,2.4107,0.3397,0.7559,0.2403,-0.5719
194,cohort,2.3709,-0.3963,-1.6777,-1.8469,-1.35,0.6843,-1.6686,1.208646,-2.5333,1.7336,-0.2119,-0.0549,-0.5793,-0.7464,1.4021,-0.4756,0.7692,0.3881,1.0314,1.0086,1.2183,1.4424,2.8172,0.7936,2.7496,-0.295,-0.4688,-0.0604,-0.3436,0.5551
195,not_cohort,4.2654,0.5687,-1.7736,-1.8277,-0.6936,1.1716,-0.6251,0.4483245,-0.4557,-0.4902,1.2019,-0.9834,-0.4411,-0.7911,-0.6026,-0.6713,-1.4077,0.4593,1.9307,0.3995,-0.8443,1.2067,3.2173,-0.2246,3.2559,-0.5328,0.1215,-0.104,0.0638,1.6457
196,cohort,0.5258,-1.0384,-1.816,-2.2262,-1.3056,1.0889,-1.2979,1.5162855,0.2606,2.4199,1.1459,0.912,0.4504,-1.0572,1.049,-1.0467,0.676,1.155,1.1454,-1.5364,2.2784,0.5987,-0.4875,-0.032,-0.6288,4.1831,0.4245,-0.7528,1.1285,0.3435
197,cohort,1.0548,-1.0471,-1.7067,-1.9655,-0.5935,0.394,0.6229,1.3417365,0.5545,-0.5162,-1.1046,0.0864,0.7342,-0.5437,-0.4968,0.1628,0.0747,0.3387,1.0942,0.1891,-0.1455,-0.4361,-0.2821,0.4012,1.2073,-0.6029,1.236,0.2551,0.1235,-0.3842
198,not_cohort,1.5797,-0.7796,-1.8132,-1.6374,-1.6468,1.6093,-0.4336,-0.788085,1.3402,0.8262,-0.6296,0.6374,-4.2125,-0.9481,0.4761,-0.4756,-0.0887,-1.0369,0.2845,-0.3732,-0.2973,-0.2344,2.7973,1.3808,2.5509,0.1152,-1.0281,-0.1839,-0.9824,1.6039
199,not_cohort,0.5518,-1.0801,-1.5345,-2.1264,0.6669,0.4753,0.5551,1.034844,-0.1757,-0.8694,-0.629,0.9983,0.169,-0.7331,1.2402,0.4379,0.9541,0.3018,0.8838,-0.416,0.765,0.078,-0.3872,-0.3013,-0.4522,0.9713,-0.3572,-0.202,0.5124,-1.6694
200,not_cohort,1.4024,0.2031,-1.4411,-1.0282,-0.6327,0.4531,0.2415,0.502482,0.1952,1.2888,-0.5536,-1.4685,-1.2475,-1.0374,1.894,-1.5669,-0.8762,-0.8115,1.3288,-0.55,-0.4311,-0.4527,1.4142,0.6319,2.0373,1.8216,-0.571,-0.435,1.8528,0.9483
201,not_cohort,0.6079,-0.9654,-1.429,-2.2603,-0.9321,3.1765,-1.4777,1.698927,-0.636,2.3826,-1.498,1.2221,0.2639,-1.1306,-0.4149,-0.0578,-0.6455,1.1281,-0.9852,-0.0991,2.3136,1.0009,1.3615,0.8484,0.3806,0.5329,-0.9074,0.0847,-0.9922,0.8235
202,not_cohort,0.7867,-0.3486,-2.0382,-2.2512,-0.2201,1.9266,2.0645,1.5379485,0.9859,0.5176,-0.5767,-1.0208,0.133,-0.9362,-1.4619,0.9607,-0.8837,-0.1269,-1.4176,-0.2394,-0.3011,1.2143,-0.8928,-0.8157,0.107,1.7637,0.1036,0.0308,-1.247,1.4177
203,not_cohort,1.2083,0.133,-1.6221,-1.7531,-0.1692,0.0226,0.6694,1.982787,0.7419,1.3149,0.7862,0.2233,0.2795,-0.7646,-1.0628,0.7725,0.3493,0.7827,-1.507,-0.39,0.2946,-0.3877,-0.144,0.799,-0.5685,0.0623,0.1647,0.4817,-1.6355,0.947
204,not_cohort,1.1683,-0.1714,-1.8206,-1.75,0.0655,1.1896,0.2415,0.9453285,1.3402,0.5555,-0.6057,-0.9025,0.0733,-1.1797,-0.9491,-0.9129,-1.0289,-1.1461,-0.07,-0.2218,-0.718,2.2409,-0.6942,-1.1652,-0.4743,1.7705,-0.2192,-0.6701,0.3741,0.0084
205,not_cohort,1.5054,-0.2859,-1.9573,-2.511,-1.9168,2.6162,-0.7384,-0.4301475,0.0203,1.3968,-1.1707,-3.4041,-1.082,-1.0358,-1.0304,-1.4952,-1.2141,-0.7148,-1.2394,0.6103,-0.6563,1.5317,2.4058,0.5117,3.2375,-0.6605,-1.4489,2.3443,-0.0815,0.8285
206,not_cohort,2.1078,-1.2625,-1.9808,-2.408,0.0601,2.4628,0.3221,1.0745595,-0.5138,1.2303,-0.1533,-0.6645,-0.2051,-0.7614,0.1061,0.8177,-1.2157,0.466,0.7215,0.1816,-0.5677,1.4484,2.9509,0.8237,2.3428,-1.0354,-1.4026,0.0073,-0.6819,-0.329
207,not_cohort,0.4615,-1.0119,-1.4255,-1.7415,-0.3997,1.3451,-1.4324,1.819941,1.4601,1.2554,-1.4958,0.7988,0.2152,-1.0631,-0.302,0.3143,0.4483,-0.1074,0.9586,0.8676,0.3948,0.6255,1.1471,1.337,0.5791,1.5188,0.6359,-0.2958,-1.3406,1.0392
208,not_cohort,1.4278,0.3601,-2.0215,-1.2763,-2.5283,2.626,0.4691,1.1908425,0.7974,1.3731,-0.787,2.0058,-0.3235,-0.7748,0.153,0.5197,3.1742,0.3652,0.4638,-0.1317,1.8572,1.696,3.3857,0.9665,2.5124,-0.7702,0.9523,0.273,-0.2893,0.6099
209,not_cohort,2.9287,0.5547,-1.5408,-2.9038,0.6207,1.9314,-1.0999,0.726084,-1.3245,-0.4807,-1.6802,-1.774,0.056,-0.8441,1.281,-1.0709,2.1323,0.8791,0.9586,0.0393,3.1134,1.0785,1.8295,0.7406,2.5985,2.283,-0.8336,-0.4963,1.6198,1.9536
210,not_cohort,1.687,0.0528,-1.5271,-2.3505,-0.6319,1.4129,-0.7054,0.2839845,0.7555,-0.5383,-0.7353,1.3939,0.1719,-0.8123,-0.9027,-1.2455,-0.8282,-0.274,0.4521,0.042,0.031,0.0188,-0.6172,-0.3652,-0.1555,4.0189,-1.107,-0.5424,0.6225,1.3737
211,cohort,1.3616,0.5651,-1.4647,-2.2639,0.2464,0.8039,-0.834,0.870504,0.2457,0.5062,-0.9343,0.9215,0.2284,-0.8531,1.5116,-0.423,1.7238,0.5629,0.1825,0.7315,1.866,0.0727,-1.0556,-1.3394,-0.2288,1.7391,-0.2416,-1.1087,-0.0149,2.4267
212,not_cohort,0.7547,0.1656,-1.345,-2.173,1.0627,-0.2458,0.4294,0.5534025,1.0274,0.0301,-0.0704,0.0402,-1.2328,-0.9286,1.6834,-0.8076,-0.7809,1.9541,0.2144,-1.2321,0.7581,0.1489,-0.5686,-0.6035,-1.5792,5.1801,-1.4674,-0.0556,0.5683,-1.3241
213,cohort,0.0219,0.2801,-1.5167,-0.951,-0.4352,-1.3724,0.0967,1.237779,1.1208,1.2914,1.2924,-0.2171,0.1984,-1.1155,-0.0424,-0.6392,-0.9253,-1.275,1.162,-0.7704,1.7824,0.4716,0.0331,-0.2321,1.2506,3.0715,0.1017,-0.8247,0.4078,0.5711
214,not_cohort,0.3322,-1.0928,-1.4777,-2.3819,0.3987,0.6632,-0.6197,0.762438,1.0801,-1.4705,-0.1112,-2.1426,-3.7837,-1.1346,2.0262,-0.5523,3.1768,3.0034,0.723,0.3118,1.2444,0.0449,0.3265,-0.9217,0.622,-0.2705,-1.0468,-0.1372,0.0813,0.2875
215,not_cohort,0.8131,-0.7878,-2.1402,-1.5416,-0.7333,0.4147,-0.9046,1.1480145,-0.4209,-0.7789,0.1732,-0.7989,-0.3921,-0.8303,-0.5311,0.4003,0.203,0.3931,2.047,1.5897,-0.0723,-0.7985,0.7321,0.2761,0.3821,-0.5106,-1.1638,-0.2732,-0.3516,-1.3342
216,not_cohort,0.2617,0.0499,-1.3873,-1.9478,0.1021,2.7646,-0.4827,-1.973076,-0.1122,1.7082,-0.2883,-2.1972,-4.2457,-0.8488,0.7107,1.6747,0.6108,1.5114,-1.4477,2.7035,0.0357,-0.0339,0.1874,2.9876,-0.7533,-0.1765,-4.1413,2.8962,-1.2841,0.9047
217,cohort,2.7167,1.0134,-1.5764,-1.6513,-1.5095,0.8624,0.2,0.4139625,0.3932,0.6372,-0.3202,1.3298,0.253,-0.8026,0.9377,1.3544,1.6227,0.9123,0.5239,0.206,0.6176,0.7215,-0.0209,1.3899,-0.6219,2.2459,-1.0422,1.7087,-0.5216,0.553
218,cohort,0.978,-0.4522,-1.3746,-1.7515,-0.1166,3.6712,0.6503,1.4149425,0.0612,3.2084,-0.2523,-0.9363,-0.4696,-1.0776,-0.7862,-0.0295,0.9483,-0.059,0.7782,-0.225,-0.7581,0.6333,-0.4525,-0.2516,-0.3487,0.1744,-0.0457,-0.3237,-1.6343,-2.2597
219,cohort,0.5047,-0.5953,-1.7893,-2.6108,1.2911,0.04,1.2911,1.0260045,0.953,0.2207,-1.3638,0.9091,-0.4499,-1.1029,0.6451,0.4284,-0.889,0.6954,-0.8449,-1.4951,2.6611,0.6389,0.059,1.1516,0.1955,2.9015,0.4488,0.2855,-1.7627,-0.6345
220,not_cohort,1.8313,-0.2528,-2.085,-0.9548,-1.2438,2.5285,-0.0142,1.1898465,0.8026,-0.1072,-1.058,-2.6964,0.486,-0.6939,0.1699,-0.2823,1.6735,-0.6824,0.2111,0.498,2.8102,0.155,0.6235,-0.1943,1.3628,-0.3051,0.2355,0.4173,0.8822,-0.3336
221,not_cohort,1.1038,-0.1418,-1.6593,-1.6708,-0.7526,0.0707,-1.0469,1.2787395,-0.2731,2.0441,-0.3777,0.7462,0.4231,-1.2543,1.4251,-0.0547,0.674,-0.9336,0.0314,0.3685,1.5704,-0.1349,-0.636,-0.3747,1.277,-0.1067,-1.8215,-0.6068,0.9177,0.7632
222,cohort,1.7836,0.4875,-2.0949,-1.607,-1.1008,0.0097,0.2591,0.8800905,0.6329,-0.0545,-1.3017,0.4802,-0.3569,-0.6006,0.975,-1.8273,1.2206,0.0162,0.2238,1.1032,0.9319,0.1524,-0.3225,-0.1981,0.1901,-0.3728,-0.3448,0.3824,-0.9719,0.7568
