id,s,EGFR,CDH1,ESR1,TP53,H3F3B,MKI67,ACTA2,KRT7,VIM,CASP3,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,TWIST1,RPS6,MTOR
223,not_cohort,0.4105,-0.3093,-1.2981,-2.1386,0.5116,3.8507,-1.4161,1.1711715,1.1467,0.3777,-1.0324,-1.5445,-0.7491,-0.6051,1.4652,-0.701,1.0873,-2.3122,1.6498,0.0346,-0.4575,0.7438,0.5411,-0.2168,1.3182,2.0412,0.2771,-0.7114,0.7218,-0.577
224,not_cohort,1.4222,-0.8004,-1.9943,-1.0528,-0.3969,3.3666,-0.9608,1.6988025,0.908,-0.1774,-1.8825,-2.9086,0.0144,-1.0597,0.3029,-0.4229,1.5961,0.5359,0.4637,-0.4276,0.0495,0.3054,-1.3033,-0.1797,-0.9007,-0.1037,0.3529,-0.4907,-0.3579,-0.3318
225,not_cohort,5.7381,0.153,-1.8026,-1.143,-1.595,-0.301,1.54,1.746735,1.815,-1.0589,-0.7462,0.91,0.4698,-1.0418,-1.5218,0.6732,0.1397,0.8348,-0.4086,0.765,-0.2527,-2.699,-0.5167,-1.0206,-0.9518,-0.7589,0.5513,0.2012,-1.1956,1.3003
226,not_cohort,0.7222,-0.1151,-2.17,-0.6071,-0.9928,2.5223,0.1267,1.5745515,0.3411,0.2408,-1.4926,-2.0763,-0.7186,-0.5856,-0.0034,-0.0674,0.9488,0.2968,-0.8691,-0.2631,3.0503,-0.0024,-0.8317,-1.089,-0.5803,0.195,-0.3042,0.1558,0.709,1.0708
227,not_cohort,1.0553,-0.5771,-1.9431,-1.2461,-0.9538,3.0716,0.6503,1.3417365,0.568,-0.3292,-0.227,0.5499,-0.5044,-0.8622,1.6736,-0.5028,1.6636,-1.2381,0.9114,-0.8341,1.0195,0.4855,-0.3809,0.065,1.4043,2.0608,-0.3018,0.7789,0.5923,1.8213
228,not_cohort,1.0542,-0.0794,-1.4879,-1.7288,-0.5627,0.9072,-0.458,0.591624,0.7263,1.5094,-0.9398,-0.301,0.3988,-0.7275,0.0571,-0.7111,1.9679,1.2689,0.9459,0.9072,1.8136,-0.1334,-0.5218,-0.7771,0.5233,2.8864,-0.1628,-0.3185,-0.7973,1.3208
229,cohort,-0.7268,-2.3282,-0.9085,-0.5928,-1.0314,-0.6881,-1.4362,0.348351,0.3966,1.5951,-1.0798,-0.2719,-0.4096,-0.773,1.2442,-0.463,-0.4165,0.527,0.8306,0.2654,0.2202,0.2027,2.5088,0.9611,3.1281,-0.5538,-2.7595,-0.095,0.3476,0.2988
230,not_cohort,1.1113,0.4792,-2.1775,-0.665,-2.8371,1.4233,-0.3972,0.8160975,0.6754,1.5882,-0.5297,0.732,0.2206,-1.0372,1.1627,0.9342,2.1248,1.1919,0.7522,-0.4474,1.933,-0.6207,-0.778,-1.2895,-0.4811,4.5792,0.1373,-1.1089,1.13,0.6503
231,not_cohort,0.2865,0.1814,-1.7484,-2.1205,-1.4307,2.3967,-0.7201,-1.191216,0.5535,1.7913,-1.4111,-1.3294,0.0022,-0.8245,2.1618,-0.9509,0.5736,2.634,-0.5278,-0.7277,2.9491,-0.1467,0.0341,0.2614,-0.5803,-0.2208,-1.5398,-0.5737,0.2597,1.6351
232,not_cohort,2.3627,-0.9509,-1.9377,-1.6706,-0.9177,0.6649,-0.8119,1.1054355,-0.0946,0.2225,-0.2559,0.2956,0.099,-0.8844,0.9519,-0.9905,3.2454,-0.8196,1.2212,-0.3034,3.2254,0.4992,0.7199,0.0577,1.1398,0.2081,-0.9472,-0.6376,0.425,0.8188
233,not_cohort,3.5811,-1.0807,-1.7513,-2.3786,-0.4238,1.308,0.585,1.0284945,0.7263,1.8666,-1.7539,-0.4993,-0.3168,-1.0793,-0.4343,1.613,-0.6969,2.1348,-0.6908,1.0183,-0.6685,1.4962,1.4759,0.8759,1.7915,0.2194,-1.9664,1.1962,-0.2521,1.4823
234,cohort,-0.3502,-0.079,-1.5987,-1.2529,-1.311,2.8344,-1.3598,1.0344705,0.4048,1.6328,-2.3482,0.7187,0.0798,-0.8792,2.1652,-0.6712,0.6582,-0.0157,-0.1937,0.9985,2.9077,1.0179,-0.294,-0.2697,0.0162,-0.6762,-0.1976,-0.5104,2.6357,1.6962
235,not_cohort,2.9295,-0.5872,-1.8147,-2.1791,-1.3356,0.6739,1.1679,1.139922,0.4651,0.0266,-1.0592,-1.0335,0.5981,-1.0499,1.4399,-0.6992,1.0136,2.7114,0.2,-1.1736,3.3554,0.4999,-0.6178,-1.2379,-1.0611,1.8593,-0.0713,-1.287,-0.0358,0.7408
236,not_cohort,0.9669,-0.1957,-1.4024,-1.8498,0.8214,1.2424,-0.4103,0.392673,-0.1476,-0.8143,-0.5741,-3.5856,-1.1485,-0.9591,0.4472,-0.4675,0.4419,-0.2454,-0.0455,0.5339,1.6123,0.214,1.747,0.1487,1.4777,0.3807,-1.0151,-0.3796,-0.4362,2.6939
237,not_cohort,0.9301,0.2491,-0.9396,-0.7675,0.4544,-0.9351,1.2911,0.8297925,0.9965,0.0116,-0.6239,-0.1022,0.545,-0.9531,1.5023,-0.736,0.9841,-0.0564,0.871,-0.1955,2.948,-0.2484,0.918,-0.3134,1.1929,3.2644,0.4279,0.454,1.8031,-0.8286
238,not_cohort,1.0934,0.2966,-2.0422,-2.2434,-0.6847,0.044,-0.5522,1.6818705,0.6599,1.4876,-1.6047,-1.9128,0.3716,-1.1455,1.1632,-0.3379,-0.0543,-0.1842,0.6932,0.6637,-0.4415,1.2267,-0.7276,-0.0015,0.3639,-0.2406,-0.0553,-0.605,1.2591,0.7501
239,not_cohort,0.7326,0.1924,-1.7943,-0.5085,-0.9119,0.1313,-0.5963,1.3168365,0.568,-0.4389,-1.9486,-0.0191,-0.6534,-1.025,0.71,-0.7714,0.2379,-1.1904,-1.8082,-1.0199,0.3147,0.607,-0.0523,-1.2299,-1.1427,0.4124,-0.1789,-0.2908,1.4786,2.0639
240,not_cohort,0.5315,0.5381,-1.314,-1.9545,0.2622,0.6421,-2.8928,0.6776535,1.0425,0.4674,-0.6176,-1.2778,-0.1468,-0.9156,1.3063,0.9203,-0.0176,1.31,-1.4322,-0.1648,2.826,0.1905,0.9711,1.4192,0.6894,0.3513,0.026,-0.2784,1.2438,1.2825
241,not_cohort,1.0566,0.6672,-1.6759,-1.8198,-0.9892,0.7041,-1.839,0.6403035,1.3402,1.0357,-0.785,1.134,-0.2142,-0.6159,-0.5932,-0.1482,-0.3442,-0.8887,0.181,0.2623,1.7469,1.4211,-0.6741,-0.7941,-0.6206,3.9466,-0.7905,-1.0073,0.5501,0.1504
242,not_cohort,1.4885,-0.2961,-1.5692,-2.0955,1.5136,0.6524,1.1313,-0.7028025,1.6113,-1.7308,-0.4814,-2.0655,-1.2093,-0.8046,1.8824,-1.0524,-0.9362,0.0909,0.6649,1.0057,1.6764,-0.2513,-0.3506,0.0867,-0.517,-0.533,0.5302,-0.6625,1.7591,-1.2334
243,not_cohort,0.9986,-0.8515,-1.4654,-2.4021,-0.5348,1.5033,0.3695,1.4766945,0.7974,2.5108,-1.2972,0.0127,-0.3279,-1.1165,1.1984,-0.7466,1.6931,-0.013,1.2412,0.7866,1.3196,0.1676,-0.6582,-1.0611,1.5211,0.7373,-0.9724,-0.5122,0.8808,-0.849
244,cohort,1.1932,1.2394,-1.4592,-1.5156,-0.4294,1.0875,0.2415,-0.307017,0.3184,1.0447,-0.8653,1.0464,-0.2552,-1.2183,0.287,-0.2582,-0.067,-0.013,3.259,-0.0778,1.3893,1.3872,3.6167,0.9921,3.4542,-0.4798,-1.8611,0.0637,1.3212,0.4282
245,cohort,1.6779,-0.1937,-1.7119,-0.8789,-0.6701,0.6863,0.7243,1.622733,0.3966,0.682,-0.3983,1.2589,0.0378,-1.19,0.8802,-1.0397,-0.595,-0.2031,1.034,-0.9066,-0.1322,1.0058,0.8458,0.7794,1.4285,0.2506,0.9252,-0.4048,0.7135,-1.0083
246,cohort,0.0359,0.0307,-1.6259,-0.1735,0.2903,0.7857,-0.8794,-0.239787,0.1258,1.1137,-0.4235,-1.7495,-1.759,-0.8322,1.1022,-0.2184,1.9907,0.2171,-0.6533,-0.7011,2.5969,0.4158,0.86,0.3826,1.2048,-0.2132,-3.0678,-0.4555,0.2366,0.5868
247,not_cohort,0.3559,0.1699,-1.8907,-1.4641,-0.6041,1.1927,-0.3038,1.0267515,0.1258,0.5993,-0.7878,-0.3099,0.3383,-0.8487,-0.379,-0.5472,3.3073,-0.6151,1.4647,-1.5303,2.0202,0.0076,0.1973,-0.4646,0.6979,-0.2919,-1.417,-0.3479,2.1704,-2.0377
248,not_cohort,0.7692,0.0198,-2.0637,-2.6758,0.9998,1.4982,0.7243,0.2739,0.5993,-1.6852,-0.2413,-0.6251,-0.7608,-0.8594,-1.0137,-1.401,-1.3344,0.8674,4.5116,0.8417,1.802,0.5384,0.5862,-0.52,2.9274,0.1385,-1.1391,0.3752,0.4823,1.555
249,not_cohort,1.721,-0.3249,-1.5623,-1.0414,-1.6343,1.088,-1.9948,1.185987,-0.3454,-0.0744,-0.755,0.659,-0.1599,-0.854,-0.5377,0.2611,-0.4105,0.6517,0.3781,-0.9303,2.2912,-0.645,0.4394,0.0545,1.9195,2.8393,-0.3226,0.2123,0.2823,-0.2658
250,not_cohort,0.6159,-0.9042,-2.005,-2.516,0.7832,3.4143,-0.6806,0.47061,0.7263,-0.341,-1.8141,-0.6796,-0.8102,-0.8378,1.5822,-0.7513,-0.1521,-0.3992,0.3458,-1.512,1.6329,1.3094,-0.8117,-1.4159,-0.906,0.6643,-1.2272,1.3432,1.8786,3.0876
251,not_cohort,1.9762,0.337,-1.9429,-1.7294,-0.6878,-0.4486,-0.3308,0.735297,0.8727,-1.0616,-0.3638,-1.2994,-0.1211,-0.6501,1.1811,0.2052,1.3312,1.1645,-0.4653,1.1271,1.2442,0.7456,1.5842,-0.6616,0.6883,-0.7762,-1.2962,0.4864,0.9046,-0.6357
252,not_cohort,1.0754,0.146,-2.0071,-1.9666,-0.0478,1.7888,1.5023,0.2070435,1.8891,-1.2216,-0.3762,1.549,0.074,-1.0719,1.1549,2.1272,1.5639,-0.0954,-0.2001,-1.2695,2.3021,0.4443,3.1713,2.3111,0.457,1.3018,-1.5374,0.7648,-0.1611,-1.2345
253,not_cohort,0.8604,-0.6401,-1.9267,-2.4101,-0.2412,0.6672,-0.5297,0.694212,1.5123,0.2262,-0.307,1.2581,0.4929,-0.9357,1.3928,0.2247,-0.0477,-0.5766,-0.4505,0.0914,0.6024,0.0428,1.7658,0.5451,0.1327,1.6074,-2.0465,-0.5292,0.4415,-1.2396
254,not_cohort,2.3132,0.1222,-1.7253,-1.7142,-1.5012,0.4432,-1.151,-0.5855235,0.953,1.0624,-0.9947,0.5818,-0.6369,-1.0395,1.4665,0.2978,0.0016,-1.244,1.0657,-1.5905,1.2536,1.1016,2.6732,1.6546,2.1113,1.773,-2.044,-0.4841,0.9068,-0.5676
255,not_cohort,2.1754,0.3028,-1.6148,-1.4625,-1.1835,-0.1881,-0.7384,0.1477815,0.6294,0.3603,0.7797,-0.4852,-0.2354,-1.2679,1.139,-1.2989,0.2619,2.1348,-1.0915,0.2747,0.4689,-0.7693,-0.787,0.0851,-0.8134,0.1699,-1.643,0.8375,-0.366,-0.4458
256,cohort,1.2182,0.6535,-1.6957,-0.6125,-1.5315,1.0279,0.585,0.251988,0.104,0.7371,-0.464,0.9561,-1.6937,-0.8039,1.2606,1.1288,3.0035,4.3491,-0.1189,0.1192,1.3223,-0.3413,-0.3577,0.088,-1.047,1.4983,-0.1809,1.9001,0.71,-1.2633
257,not_cohort,2.6797,-0.6027,-1.8192,-1.9968,-0.9343,1.3182,-0.5297,0.249996,-0.3454,0.3874,-1.0062,-0.5376,-0.2304,-0.672,0.6386,-0.6183,0.116,1.8535,3.2247,0.7745,-0.0009,0.751,1.5145,-0.1915,1.6676,-0.583,-2.906,-0.5505,0.8515,0.6482
258,not_cohort,1.9861,0.7299,-2.0951,-1.8671,-2.2176,-0.0051,-0.1342,1.1325765,0.0203,-0.6641,0.9913,1.1538,-0.603,-1.1359,0.5473,-0.3688,-1.0844,-0.9908,0.9439,1.1831,-0.9406,0.4324,2.279,0.6519,0.7786,-0.4011,-1.4886,-0.7436,-0.3503,-0.0171
259,cohort,0.5701,0.8496,-1.7336,-1.9121,0.2026,-1.4567,-0.3308,0.587391,1.0425,0.3037,-1.0319,0.9238,0.5489,-0.7675,1.2168,1.6427,3.2607,1.1097,-0.6081,-0.6916,1.9716,-0.2534,-0.0589,1.2603,-0.9205,2.267,-0.6039,1.2962,-1.5562,-0.3278
260,not_cohort,0.3876,0.118,-2.0082,-2.4611,-0.8765,1.0171,0.7243,1.655601,0.8727,-0.1551,-1.3445,-1.9118,0.709,-0.9068,0.804,1.1817,-1.0611,-0.6604,-1.3392,-0.4333,2.6642,0.0026,0.8336,0.4789,0.3605,1.5431,1.6154,-0.0093,-0.1657,-0.9123
261,not_cohort,2.3131,-0.3515,-2.023,-1.7138,-1.54,1.1063,-0.0407,0.789081,-0.5559,0.7512,-0.8795,1.7757,-1.6225,-0.7393,0.0658,-0.3861,-0.3177,-0.3564,-0.1237,-0.3441,-0.7096,0.8029,-1.0672,-1.0706,1.1266,0.419,-1.9163,-0.2532,-0.4916,1.5473
262,not_cohort,-0.0234,-0.8076,-2.0319,-2.636,0.7071,0.1614,0.902,0.2809965,0.953,1.0535,-0.7849,-0.7649,-0.5945,-0.8879,2.194,0.8448,-0.2429,-0.2769,-1.0812,-0.0743,-0.2995,0.8272,0.6965,1.2705,-0.1676,2.7353,-1.3714,0.0397,1.3874,-1.6226
263,not_cohort,0.9912,-1.6469,-1.9392,-2.4727,-0.0226,1.9205,-0.4103,0.9062355,1.4213,0.5456,-1.8109,-1.3593,-0.3397,-0.8201,1.3056,0.1626,3.3133,4.011,-0.6206,-1.8198,3.9361,-0.9214,0.0238,0.4941,-1.4852,2.1404,-0.0647,0.1226,0.5343,-0.0856
264,cohort,0.7525,-0.3972,-1.8235,-2.1441,-0.176,0.1215,0.1274,-0.3016635,1.093,0.4359,-1.9476,-0.1302,0.2853,-0.9776,0.9418,0.5628,1.8534,1.5355,-0.412,0.1891,1.5156,0.4345,0.6219,-0.1397,0.202,2.5343,-1.5748,0.2482,-0.3949,1.1318
265,not_cohort,0.5228,0.7168,-1.6365,-2.2145,0.4529,-0.3196,1.5023,1.208646,0.7621,-0.0316,-0.523,-2.5737,-0.1596,-0.8323,1.4924,0.2947,-0.1116,-0.6807,0.1796,-1.0771,2.7511,2.9062,-0.0744,0.7976,0.0235,0.1214,-1.1933,-1.0164,1.0061,0.2962
266,not_cohort,1.5218,1.09,-1.0824,-0.7928,-0.3769,-0.0193,-1.8598,0.0267675,0.2914,2.004,-0.0736,-2.5109,-0.2341,-0.9657,0.7269,1.8803,-0.2431,0.3703,-0.4099,-0.1729,1.7992,0.2139,2.7556,2.1184,0.4637,1.5811,-1.0192,-0.0154,-1.1568,-0.0073
267,not_cohort,1.7012,0.3328,-2.11,-1.5733,-1.7608,1.7445,-0.3308,2.0287275,-0.1816,1.7952,-1.2129,-2.2587,0.0847,-1.0205,1.2537,-0.856,2.9914,-1.6029,-2.0606,-0.505,3.8295,0.1638,-1.0657,-0.5564,1.5252,3.7702,0.9359,-0.005,0.9463,1.1081
268,not_cohort,1.7183,-0.1204,-1.7768,-2.5376,1.1714,0.4291,0.6503,1.844094,0.7974,-1.6724,-1.1602,0.4653,0.368,-1.0232,1.9811,-0.0867,-1.1799,0.2098,1.2222,-1.2825,1.9935,-1.0137,2.1858,1.4046,-0.0729,2.4247,-0.209,0.2823,0.1956,0.536
269,cohort,0.2299,-1.596,-0.9399,-0.4157,-0.7296,-0.733,1.5023,-0.02241,0.693,1.1204,-0.6564,-0.9352,-0.2515,-0.9977,1.5767,0.2524,2.1703,1.2433,-0.2983,0.0125,0.6792,0.1861,-0.1111,-0.0765,-1.0042,-0.0848,-2.113,-0.2115,0.7078,-1.2952
270,not_cohort,3.3862,1.0341,-1.8203,-2.2487,-2.3144,-1.226,0.056,1.1051865,-0.2294,0.5596,-0.878,2.0505,0.1549,-1.1154,1.3015,-1.6764,1.3846,-0.9861,-1.5268,-1.0588,0.1044,-0.1217,-0.4258,0.3654,-0.57,2.7498,-2.2832,0.1829,1.4135,0.9297
271,not_cohort,0.1778,-0.6717,-1.4668,-2.7954,1.155,2.3481,-1.1136,0.0449445,0.1489,0.2864,-0.635,-2.0637,-0.255,-1.1782,1.1888,1.2155,2.7204,1.7704,0.2635,-0.6646,2.2665,0.2306,0.3025,1.3299,0.5576,0.6038,-1.6552,0.3644,0.089,0.8456
272,not_cohort,0.6061,-0.0419,-1.9801,-1.8115,1.0965,1.1628,-2.7322,0.2244735,-0.5108,1.5167,-0.9853,-2.8407,-0.8756,-1.0149,0.9534,0.172,0.8612,3.2751,-1.071,0.0125,0.7042,0.5773,0.4643,1.5014,0.0436,-0.2174,-1.9986,2.949,-0.6306,0.5082
273,not_cohort,7.2946,0.057,-1.834,-2.8362,1.9834,3.8636,-0.2501,1.4615055,-1.1356,2.2171,-0.3091,1.8235,0.0403,-1.3703,1.6259,-1.0805,1.2314,0.2868,-0.8949,-0.8637,2.1091,-0.2291,0.1221,-0.7015,0.26,1.0675,-0.3258,-0.1778,1.2357,-0.928
274,not_cohort,-0.1274,-1.3525,-1.0501,0.2403,-0.2079,-2.0796,0.7243,0.507462,-0.3164,0.7867,-0.1833,0.1993,-0.7824,-0.8342,1.8159,-0.7485,-0.8485,-2.1527,0.56,-2.0841,1.1391,-1.9113,0.0661,0.6419,-0.5544,0.645,-0.739,-1.3419,1.8246,0.5297
275,not_cohort,1.7526,1.0939,-1.3648,-1.0368,-0.2787,-1.3685,0.585,0.9532965,-0.5673,0.9494,0.926,-1.2845,0.7514,-0.9061,0.5013,1.2273,-0.025,-0.3045,0.8784,-0.2281,1.594,-0.0802,0.1417,0.9487,0.621,1.0289,-0.788,-0.4112,0.3219,0.5038
276,cohort,0.3985,-3.8408,-2.1194,-2.7226,-1.4029,0.8094,0.6503,0.4072395,2.0937,4.4115,-4.1452,-1.3067,-0.9971,-0.8554,0.9226,0.1128,1.0568,1.6198,-0.9373,-0.3471,2.1484,-0.3074,-0.2295,-0.4418,-0.1436,3.8309,-1.7458,0.9735,0.615,-0.2784
277,not_cohort,0.0609,0.0068,-1.8337,-2.2538,-1.3007,1.5209,-0.6605,1.5075705,0.45,1.1808,-0.8197,-0.7562,-0.0434,-1.118,-0.8473,0.8246,-1.0268,-0.1954,-0.7455,-0.092,-0.8205,-0.8401,1.1894,1.846,0.621,0.8437,-1.446,-0.0177,-1.1501,0.4261
278,cohort,1.017,0.8396,-0.8969,-0.3241,-0.3958,0.4095,-0.0407,0.807507,1.1467,0.8472,-0.8185,-1.2926,-5.4096,-1.1043,2.1063,-1.2285,0.086,-0.2553,-0.2278,-0.7906,2.6857,-2.4062,-1.1643,-1.4379,-0.7116,-0.3599,-0.9474,-1.8308,1.7214,-0.215
279,not_cohort,-0.3776,0.1004,-1.4682,-1.5524,0.3184,1.8756,1.0042,-0.1485285,-0.0764,-0.1095,-0.1312,-2.3381,-0.1183,-1.0073,1.0307,-1.5693,-0.7918,1.7904,1.2034,-0.6372,0.2735,-0.1515,0.379,-0.5156,1.7858,-0.1545,-1.5182,0.9184,0.6226,0.1993
280,not_cohort,2.73,0.2383,-1.6557,-2.6885,-1.1559,2.9381,0.4691,0.7730205,-0.197,0.2978,-0.4821,1.3907,-1.477,-0.7151,-0.4712,-1.0203,0.0315,-1.2078,-1.3724,0.2355,-0.0131,0.708,-0.7122,-1.2189,-0.5834,0.4022,-0.7155,-1.1071,-1.1864,0.5125
281,not_cohort,0.5795,-0.3544,-1.8666,-2.1326,-0.3646,2.2665,-1.853,1.262928,0.9133,1.2013,-1.5772,1.6141,-0.0358,-0.9048,-0.7364,-0.7789,1.7969,-0.1149,-1.9124,0.0609,1.2819,-0.0101,-1.071,-0.9678,0.0726,-0.0492,0.3581,0.8036,0.077,-0.0837
282,cohort,-0.252,-0.0995,-1.9546,-0.6681,-0.0923,2.2231,-1.3458,1.35456,0.8344,0.0735,-0.8073,0.8937,0.4466,-0.7526,-0.6559,-0.7557,0.776,0.1442,-1.1477,0.283,1.3558,-0.1889,-0.6603,-1.2549,-0.5686,0.6709,0.3146,-0.1598,-0.135,1.5015
283,cohort,1.6645,-0.3557,-1.7505,-1.2732,-1.2927,2.0879,0.8081,-1.154862,0.0612,0.5974,-0.4976,0.9511,-1.7433,-1.2934,1.4779,0.3402,-0.6937,-0.2605,1.6125,0.0877,1.2094,0.8169,3.4319,2.7394,1.3832,0.7034,-2.3997,0.3322,-0.2704,-1.3642
284,not_cohort,1.6012,-0.3092,-1.5851,-2.1074,-0.4538,1.9811,-1.6171,0.9692325,1.0425,-0.1289,-1.3372,0.8898,0.1783,-0.6198,0.5456,-1.1573,2.3347,-0.3832,-0.9747,0.9059,1.8836,0.178,1.0552,0.0276,1.9541,1.4676,-1.0006,0.75,-1.0696,-0.7201
285,not_cohort,2.9601,0.5259,-2.1104,-0.7723,-2.6376,1.1833,-1.1136,0.973341,-0.5447,0.8684,1.0784,1.6699,0.6296,-0.9303,-1.3745,0.6652,-0.8966,-0.894,0.761,-2.3303,1.1728,-0.4378,-0.7967,-1.0916,-1.3212,4.5344,0.8133,-0.0667,0.0262,1.1129
286,not_cohort,2.4022,0.1347,-1.2178,-1.6698,0.592,0.6123,-2.5389,0.871002,0.7974,-0.2523,-0.3133,-0.5492,-0.9414,-0.7512,1.1312,-1.1531,1.191,-0.8622,-0.4331,-2.0488,2.0317,0.7101,0.7189,0.6622,-0.1125,2.6462,-1.0208,-0.4423,-0.5372,0.8591
287,not_cohort,0.9367,0.5171,-1.9637,-0.9566,-0.221,-0.186,-1.0732,1.01343,-0.7428,0.5198,-1.4248,1.8102,-0.0125,-0.933,1.641,-1.0194,-0.5718,-1.4648,-0.022,-0.9804,0.5781,0.6723,0.8903,-0.7996,-0.243,-0.3367,-0.8412,-0.6902,-0.2618,-0.3183
288,cohort,-0.3886,-1.8614,-1.6368,-2.4584,0.3386,-0.0566,0.056,-2.4697065,-0.1653,1.8903,-0.0404,-0.7037,0.2518,-0.7936,-1.1898,-0.804,-0.6054,-2.4356,1.4684,-1.576,3.0402,-1.5576,-1.0306,-0.7254,-0.8268,-0.3966,-0.7483,0.8404,-0.1127,0.506
289,not_cohort,1.507,0.1014,-1.4523,-2.1224,-0.4492,1.3033,-2.1128,1.6656855,1.0425,0.048,-0.961,1.3926,0.5292,-0.8605,-0.3644,-0.0772,-1.1501,0.3405,-0.4562,-0.9971,-0.1043,0.2402,0.2046,-0.9487,1.8512,-0.0798,0.5203,-0.3765,-1.3093,-0.5622
290,not_cohort,5.6582,0.3155,-2.141,-1.1496,-2.0368,1.4885,-2.5535,0.548298,-0.6843,1.5565,-0.9602,-3.8941,-0.5603,-0.9216,1.3636,-0.6834,-0.4897,-1.2173,1.2396,-1.7307,0.8706,-0.9553,0.4204,-0.7254,1.1317,-0.3049,-1.7075,-1.4096,1.4919,1.9054
291,not_cohort,1.2806,1.4882,-1.9688,-0.9791,-1.3783,0.5117,0.1638,0.7730205,0.7621,1.7668,-0.6692,-1.0681,-0.6355,-1.0382,1.3437,0.0396,0.3659,-0.7459,-0.7379,-1.842,0.1363,1.13,-0.9383,-0.7131,-0.8578,4.9965,0.1738,-1.0152,0.8826,1.5397
292,not_cohort,2.329,0.2063,-1.9813,-1.7047,-1.4498,1.44,-1.4265,0.3960345,-1.8296,2.0398,-0.7979,1.0147,-1.6302,-1.0517,0.7003,-1.0527,-0.0642,-1.5005,-0.4099,-2.8095,-0.5672,0.0734,-0.3959,-1.2396,-0.2754,1.728,-0.6653,-1.0868,1.4963,-0.6804
293,not_cohort,2.0853,-0.7477,-2.0979,-1.8069,-0.1386,2.1404,-0.0731,0.707658,-1.0716,0.5257,-0.287,-1.2132,0.2867,-1.0797,1.2509,0.2546,-0.1995,0.6556,-0.6655,0.1192,2.1396,-0.1342,0.8296,1.2076,-0.0172,0.3504,-0.7156,0.064,0.2433,0.8213
294,not_cohort,0.6314,0.1713,-1.0287,-0.2263,-0.698,1.4069,-0.5522,1.219851,0.0203,2.0901,0.8827,0.596,-0.46,-1.087,-1.2539,-1.0378,-1.1579,-1.9348,0.6945,-0.3381,-0.9696,-0.7224,-0.0321,-0.8013,2.5841,0.5784,-1.1892,-1.1127,-2.257,0.4805
295,cohort,6.4433,0.1308,-2.1765,-1.4406,0.478,3.5344,-2.4513,1.4361075,-3.1292,0.6983,-0.284,1.3695,-0.5539,-0.6533,-0.5406,-1.3009,0.9252,-2.0971,0.1204,-1.3247,1.2497,-1.7771,-0.8333,-0.552,-0.9822,1.2873,0.1294,-0.1791,-0.0951,1.7915
296,cohort,0.389,0.3336,-2.0056,-1.9579,-0.5489,2.3985,0.4691,0.6022065,0.3706,1.1628,-1.0403,1.6775,-0.5478,-1.2252,-0.6927,0.4024,-1.2527,-1.283,0.4689,1.2253,-1.0339,-0.0237,0.7342,0.1826,2.9422,-0.3486,-0.895,-0.6886,-1.2811,1.1153
297,not_cohort,1.6525,-0.2303,-1.0924,-2.3863,-0.8249,1.2046,-1.5028,1.3073745,-0.4995,-0.0636,0.6245,1.0815,0.234,-1.0496,0.6427,-0.9006,2.981,-0.911,-0.1123,0.1807,2.9489,0.5083,-0.1454,-0.2004,0.9298,1.916,-0.5683,-0.8971,0.0775,-0.2574
298,not_cohort,0.969,-2.3109,-1.7603,-1.2233,-0.2494,1.3734,-0.7754,1.432497,-0.9188,-0.8348,-0.9532,-1.8894,-0.8063,-1.0127,-1.983,-0.2805,-0.9388,-1.517,-0.3772,-0.2155,-0.903,-0.0358,0.137,-0.6494,0.866,-0.3992,-1.0958,-0.5673,-0.3906,-0.9852
