index,type,EGFR,CA9,CDH1,ESR1,CASP3,H3F3B,MKI67,ACTA2,VIM,TP53,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,PTPRC,VWF,KRT5,CD44,MS4A1,CD68,CD3E,KRT7,KRT8,RPS6
TCGA-AO-A0JL,not_cohort,0.661023487,-1.0642,-0.5056,-1.3385,-1.646,0.3318,0.5139,-0.0729,1.3666,1.4157,-1.3874,-2.2447,0.8357,-1.2464,0.7246,0.1755,2.7928,3.1311,1.5358,0.0101,1.2386,-0.5727,-0.6918,0.2821,0.0388,2.0395,1.4034,1.4385
TCGA-AO-A124,not_cohort,1.04715219,0.0817,-0.7794,-1.4381,-0.9386,0.8008,0.8597,-1.4105,0.3382,-0.7309,-1.0243,1.0966,-0.2813,-2.349,1.2605,-1.9216,0.8066,1.238,2.8079,0.0513,0.7463,0.4281,1.6218,1.3158,1.6082,1.6549,-0.3447,0.4812
TCGA-AO-A128,not_cohort,1.27789811,-1.8646,-0.263,-2.3251,-2.0186,1.5827,1.0351,0.849,1.3122,0.2305,-0.5642,-1.7936,-0.2863,-1.9504,1.4324,0.0375,1.1732,1.4921,-0.3161,-1.4752,0.8153,-1.1268,-1.0087,-0.9281,-0.9935,0.3337,0.7118,-1.626
TCGA-AO-A129,cohort,0.54456883,-0.46332,-0.1531,-1.1964,-1.4611,-0.6623,1.7628,-0.6527,0.7398,0.052,-0.6268,1.9223,-0.007879907,-1.8528,0.873,0.5344,0.2197,-0.2643,1.5772,0.2928,1.1195,0.1636,0.3597,-0.6238,0.8223,1.3517,0.876,1.0496
TCGA-AO-A12F,not_cohort,0.625980662,-1.2466,-0.0534,-1.9184,-3.3815,0.3161,-0.2206,-0.1784,0.4901,-1.1097,-0.5044,-2.4924,0.6803,-3.3656,1.653,-0.61,1.9878,-0.9111,-1.3945,-3.6612,0.52145,0.4116,1.2461,-0.086,0.3576,-0.3049,-0.4257,-1.262
TCGA-AO-A1KR,not_cohort,-0.258132331,-0.0385,0.2576,-1.3828,-1.4264,-0.0684,-0.5635,0.365,0.5977,2.4494,-0.5469,-1.8944,0.6568,-1.3432,0.9164,-0.9835,1.2015,0.6485,-0.0602,-0.4828,0.33485,0.5893,0.6811,1.0921,0.2903,1.3564,0.5933,1.8845
TCGA-AQ-A04J,cohort,1.226460736,-2.65296,0.0316,-1.641,-0.2281,1.5535,0.2675,0.4274,1.354,-0.8597,-0.8289,1.1295,-0.048144526,-2.6854,2.1447,0.5619,0.271,0.2662,-1.6422,0.0144,-0.37085,2.7597,-1.2073,-0.9898,-1.2484,1.2738,0.1424,2.1221
TCGA-AQ-A54N,not_cohort,0.294176081,0.3623,-0.1627,-2.0896,-3.1524,0.1498,1.9123,1.2906,1.9714,0.25,-0.7987,1.7057,-0.9635,-2.2586,0.3894,1.7458,0.0801,1.3635,-0.1004,0.6488,0.0738,-0.7398,0.9438,0.5982,1.0543,0.7765,1.0274,1.4504
TCGA-AR-A0TS,not_cohort,1.382028167,-1.0963,-0.1326,-1.4237,-0.5464,-0.1289,1.6779,1.3579,1.5036,0.3361,-0.5904,1.4641,0.3478,-0.3304,0.1602,1.6305,1.4814,0.2496,0.5206,-0.3188,0.8911,-0.8283,-0.0422,-0.625,0.999,-1.2584,1.1496,1.7339
TCGA-AR-A0TU,not_cohort,0.247242212,-1.1648,-0.5917,-2.1306,-1.9069,0.2841,0.6196,-1.7583,-0.5727,1.4963,-1.5893,1.8683,-0.2071,-3.68,1.8093,-1.6118,0.3339,-1.9769,1.105,-2.4091,0.8345,1.2795,1.7883,1.5746,1.9351,-0.9699,-0.2482,0.8786
TCGA-AR-A0U4,not_cohort,3.186355732,-3.5624,0.2092,-1.8577,-1.8515,0.8939,0.2999,-0.3502,2.0007,-0.2073,-0.6127,-1.6181,0.0294,-2.8758,1.4793,-0.4986,0.7331,0.6108,1.3185,-0.4106,0.29685,0.7041,-0.577,-0.3548,0.1355,1.697,1.1634,0.2316
TCGA-AR-A1AI,not_cohort,1.048730323,-0.9706,0.3724,-1.5009,-0.9767,-0.6529,1.3375,1.768,1.0625,1.8675,-0.8008,0.9882,-0.9636,-1.1728,-0.0111,1.1207,0.2615,1.1141,1.4342,1.1387,0.53785,0.0756,0.8034,0.92,-0.1467,1.4289,1.0368,0.5235
TCGA-AR-A1AQ,not_cohort,0.191012562,-0.8786,1.264,-1.0897,-1.3566,-0.0873,0.6997,-0.8779,-0.0654,1.7266,-0.2578,-1.8366,-0.7688,-3.2224,-1.2341,0.2482,0.5512,-0.6203,0.6768,-0.6312,-0.4105,-0.2706,0.3063,-0.3706,0.3521,-1.2584,0.2084,0.8963
TCGA-AR-A1AR,not_cohort,1.474225617,-2.1068,0.381,-0.9794,-0.1144,-0.5046,1.4925,-1.1596,-1.375,-1.1353,-0.6104,1.1973,-0.313,-2.5172,-0.0237,-1.7045,0.6117,-1.6948,0.0934,-0.7002,0.2664,0.2094,-0.2955,-2.2271,0.0245,1.085,-0.0678,1.2414
TCGA-AR-A1AY,not_cohort,1.265570701,0.1347,-0.2521,-0.934,-0.5304,-0.3116,1.0885,1.5548,1.269,-0.6782,-0.3658,-1.7778,-0.155,-1.796,0.0108,-1.4147,0.9031,-0.6284,1.2981,-0.4262,0.36765,0.9066,1.08,1.7716,1.0809,2.2609,1.1793,0.3178
TCGA-AR-A256,not_cohort,1.224456475,-1.5665,0.4059,-0.5989,-0.593,-1.2393,0.1762,0.9056,1.1496,0.473,-0.8267,-0.5155,-0.2007,-0.5224,0.8573,-0.044,0.4576,0.9455,1.6129,1.1319,0.4609,-2.7595,-0.217,0.1536,-0.105,1.1019,0.6505,-2.3897
TCGA-AR-A2LH,not_cohort,0.372073817,0.3561,0.103,-2.0198,-2.5746,0.4434,1.2084,1.1504,1.2649,-0.6378,-0.7485,1.1625,-0.04,-2.3836,0.2841,0.2842,0.8724,1.7926,-0.4383,-1.0052,0.19945,1.5819,1.1252,0.9693,0.7219,-0.353,0.7133,-0.4642
TCGA-AR-A2LR,not_cohort,1.25697428,-1.782,-0.0929,-1.9876,-0.1927,2.3421,0.3086,-0.1701,2.9303,0.8198,-1.3916,1.4069,0.3236,-3.0728,1.2323,0.3895,-0.6899,0.8567,-1.6521,-2.0184,-0.1108,-0.6411,-0.1103,-1.234,0.1187,-0.7336,0.9819,0.784
TCGA-AR-A5QQ,cohort,0.988768397,-0.75684,0.1337,-1.9196,-0.3532,-0.3177,-0.1021,0.7878,0.9116,0.1799,-0.7188,0.6122,1.073589812,-2.944,-0.7156,0.1627,0.1776,-0.2953,-1.1542,0.5952,0.52835,-0.0578,-0.7696,0.669,-1.6124,1.1585,-4.468,0.5535
TCGA-B6-A3ZX,not_cohort,0.609764867,-1.3246,0.306,-1.8981,-0.4902,-2.059,1.1493,-0.3502,-0.4644,-0.3138,-0.319,-1.2234,0.3278,-3.857,0.6721,0.6648,0.8846,0.5735,1.5477,-0.4841,0.6348,0.4892,0.5767,0.9933,0.3442,2.4086,0.9018,-2.1086
TCGA-B6-A400,cohort,0.088318985,-0.63144,-0.2144,-2.4882,-2.2619,1.3627,0.5537,-0.2569,-0.8447,0.2062,-0.3351,3.3221,0.463265437,-2.6868,-1.1187,0.1026,-0.0019,-0.2971,-0.1812,-0.6624,0.32775,0.4659,1.5377,1.4146,2.0091,-0.6054,0.2756,1.9362
TCGA-B6-A402,not_cohort,0.359859135,0.348,0.446,0.3673,0.2054,0.8572,0.6564,-1.0165,-0.7166,1.3025,-0.0091,0.1439,0.4701,1.9964,0.2528,-0.2921,-0.0647,-0.811,0.1187,1.6504,-0.1334,1.2548,0.407,0.5942,0.2109,0.1334,1.1289,-0.4365
TCGA-B6-A409,not_cohort,0.495292301,0.1697,0.052,-1.4865,-2.0401,-1.3807,1.2887,-1.1035,0.9703,0.1622,-0.8246,0.5696,-0.3376,-2.581,1.6815,0.2124,-0.0823,-0.4223,-0.9369,0.16,0.32075,1.0263,0.2094,-0.5707,0.177,2.4201,0.3519,-1.853
TCGA-BH-A0AV,not_cohort,1.583771471,-1.686,-0.4287,-1.7453,-2.723,0.313,1.6488,-1.0136,-0.1843,1.8859,-1.4461,-1.8879,-1.0234,-2.944,2.7408,-1.0968,-0.8483,-0.6713,0.512,-1.1845,-0.091,-0.1379,0.75,0.0185,0.4603,0.469,0.7019,-0.527
TCGA-BH-A0B3,not_cohort,1.288392196,0.2255,-0.3023,-0.062,0.0325,0.6615,-2.0525,2.7584,1.3209,-1.3978,0.0071,0.7414,0.1869,0.2022,1.8961,-1.2404,2.2127,0.3645,1.5008,1.2345,0.8619,0.0796,0.4764,0.1945,0.0975,-1.0118,0.2771,-1.4274
TCGA-BH-A0B9,not_cohort,0.7268078,-0.6211,-0.2712,-1.3599,-1.2282,1.6454,1.0815,-0.3273,0.1602,0.3909,-1.5896,0.7619,-1.733,-2.3136,0.7542,-0.1817,0.4593,-0.5869,1.6551,0.4715,0.26775,0.3649,1.0825,0.9647,0.5057,0.9562,0.8742,-2.6593
TCGA-BH-A0BG,not_cohort,0.66525078,-1.756,0.5136,-1.7822,-1.1225,-0.2112,0.4502,0.2663,0.4187,0.8465,-0.6395,1.2534,0.1627,-2.2606,-0.5622,1.2147,-0.889,0.7132,-0.6011,-0.5437,0.35215,0.6957,1.342,1.0478,0.9749,-0.4953,-0.3156,-1.4574
TCGA-BH-A0BL,cohort,1.177332316,-1.48716,0.0697,-1.9833,-1.9983,0.4553,1.9398,-1.3077,1.3078,2.3831,-0.6522,0.293,-0.112242399,-3.139,1.7093,-0.1825,0.3068,-1.0923,-0.4278,-0.6347,0.8086,-0.4201,-1.187,3.4935,0.0366,1.8744,-0.078,2.1932
TCGA-BH-A0BW,cohort,1.446118519,-1.947,0.7081,0.2696,-0.0573,1.3015,-3.155,2.2553,0.6145,-0.9599,-0.3438,0.4449,-1.629786509,2.1104,0.6388,-2.6589,1.214,1.8951,-0.0462,0.4828,0.8349,-0.7862,1.2667,2.0459,1.0907,-0.692,1.5916,0.5027
TCGA-BH-A0E0,not_cohort,1.770739878,0.0694,0.3985,-1.9338,-2.6556,0.4031,1.0976,-0.8202,0.2203,2.2802,-2.6532,-2.0025,-2.772,-2.5808,1.2251,-0.5983,0.4583,0.1985,0.8663,-0.8142,0.1233,0.0193,0.2474,-0.1753,0.653,1.019,1.4643,0.7672
TCGA-BH-A0E6,not_cohort,-0.155451064,0.2205,0.4679,-1.4895,-1.281,-1.1393,-0.1044,0.5625,0.8334,0.9067,0.4988,0.2253,-0.1529,-2.067,-0.4086,0.6015,-0.4478,0.3747,0.8642,0.9317,-0.29,1.5854,0.5391,0.8047,-0.0359,1.5065,0.4292,1.6391
TCGA-BH-A0RX,not_cohort,0.035311948,-0.6453,0.4079,-2.207,-1.0539,0.1674,1.0746,-0.4486,-0.762,1.195,-0.5337,0.8198,0.126,-2.8516,-2.9652,-1.0441,-1.8508,-0.7411,1.0331,-1.5694,-0.468,0.9926,0.61,1.7111,0.5187,0.659,0.1305,0.7699
TCGA-BH-A0WA,not_cohort,1.92148295,-0.5566,0.2212,-1.2672,-1.3721,0.8472,2.028,-1.8256,0.2024,0.3329,-1.9838,1.9671,-1.2028,-3.384,1.0204,-0.785,-1.3097,-0.6135,-0.4152,-1.3094,-0.6909,0.0888,0.9492,1.2079,0.5455,0.0072,0.4939,-0.0451
TCGA-BH-A18G,not_cohort,0.007268264,-0.2259,-1.6953,-0.5074,-0.3342,-0.6769,-0.4385,1.4281,0.7107,0.2647,-0.4953,-0.3806,-0.1696,-0.7162,-0.9106,-1.4546,0.7987,0.2189,0.1547,1.954,0.3455,1.0445,-0.0426,-0.3831,-1.2767,1.7325,0.5269,-1.0105
TCGA-BH-A18V,not_cohort,2.692530897,-0.4292,0.22,-1.9046,-2.9788,-0.4915,2.0587,0.1874,0.8823,-1.1615,-0.7286,1.3855,-0.1008,-1.865,-1.782,0.7473,0.1014,0.2668,0.7924,0.2182,0.14525,0.4992,-0.3341,-0.3389,-0.7427,0.1737,0.4527,-1.9467
TCGA-BH-A1EW,not_cohort,0.200432938,0.5545,0.1128,-1.7263,-1.4074,0.1139,-0.2722,1.9615,2.0245,0.9823,-0.2905,1.002,0.1401,-1.401,-0.8596,1.4886,0.7319,-0.1067,0.6982,0.5152,0.0638,0.7446,1.5942,0.9151,0.9263,1.0916,0.5124,-1.0562
TCGA-BH-A1F6,not_cohort,1.144704267,-1.3525,0.7128,-2.4593,-2.0312,-0.4994,1.8198,-1.2037,-0.2586,0.8135,-0.8044,-2.2171,-4.7319,-3.1484,-1.0319,-0.625,-1.3731,-0.5827,0.4381,0.0562,0.1138,0.6759,0.5134,-1.004,0.8362,1.7018,0.1236,2.3174
TCGA-BH-A1FC,not_cohort,1.015164339,-0.0198,0.1604,-2.1614,-2.7486,0.2119,1.2123,-0.8287,-0.0139,0.0309,-0.6323,1.4465,-0.6329,-2.6664,0.6431,-0.8521,0.7517,-0.1767,0.2054,-1.9427,0.17405,0.8648,0.3815,0.7617,0.6568,1.3299,0.7311,2.0432
TCGA-BH-A42U,not_cohort,0.070673126,0.1832,0.8485,-1.0238,-1.5865,-1.5238,-0.3825,-0.1738,-0.7922,-0.0947,-0.1323,0.5381,-1.1164,-2.2458,-1.1712,0.3947,-2.4463,0.6503,0.5604,-0.8769,-0.36155,-0.4187,1.1892,-0.3181,0.8762,0.6501,1.2426,0.7432
TCGA-C8-A12V,not_cohort,1.154134722,-1.2209,0.5479,-1.78,-1.4318,0.1967,1.2406,-0.5493,-0.7444,2.2831,0.8832,-1.5881,-0.2915,0.2626,-2.0792,0.3825,-0.9657,0.4873,0.6633,0.1757,0.10645,0.83,0.5229,-0.3265,0.2305,1.3476,0.8715,-0.5599
TCGA-C8-A131,not_cohort,0.97421897,0.3148,0.0138,-1.7099,-0.5296,-0.5639,0.801,-0.9249,0.3737,-0.903,-1.1904,0.9082,-1.1074,-2.1236,0.1964,0.2156,-0.3258,1.0141,0.3791,0.1779,0.4271,-0.7796,-1.1549,-2.3937,-0.919,2.14,0.6273,3.1585
TCGA-C8-A1HJ,cohort,0.324180039,-2.49216,-0.0831,-2.1877,-1.4883,0.1296,0.2718,0.1781,-0.2041,-0.7507,-0.2017,-1.784,0.308470304,-2.597,0.6399,-0.6624,0.78,-0.3593,1.2202,-0.1774,0.38295,0.0975,-0.7898,2.3107,-1.7628,1.6648,-2.2834,1.4039
TCGA-C8-A26X,not_cohort,1.124335134,-0.097,-0.8353,-2.3438,-2.0178,0.9071,2.0712,-2.7902,0.8541,-0.1382,-1.1449,1.3065,-1.0936,-3.999,0.4955,0.0783,-0.8558,0.3119,-0.64,-1.2034,0.61205,1.0078,1.3204,1.3455,1.093,2.0789,0.7553,-0.6191
TCGA-C8-A26Y,cohort,1.962028803,-1.35972,-0.9149,-0.5322,-1.2499,0.244,0.707,-0.9829,0.0728,-1.0457,-1.7308,1.0734,-1.444293069,-2.801,1.5915,-0.605,0.3102,0.5994,-0.4623,-0.2675,0.2126,1.276,-2.4374,-2.1772,-1.3922,-0.3396,0.4432,0.3909
TCGA-C8-A27B,not_cohort,1.366569253,-1.7532,0.2069,-1.9862,-3.0996,-0.5521,0.7717,-0.6311,1.8299,0.0351,-0.8343,-0.9573,-0.5134,-2.63,0.3571,0.0351,-0.4308,-0.417,-0.0131,-1.357,0.0407,-0.0838,1.4784,0.0535,0.8951,1.4401,-0.3302,1.3662
TCGA-C8-A3M7,not_cohort,0.476159472,-0.6304,0.0627,-2.0871,-2.2738,0.2633,1.5309,0.1908,1.1474,1.4042,-0.7169,-1.9175,-0.982,-2.3228,0.1455,1.0133,1.3221,0.6353,-0.165,-0.344,0.4345,-0.1612,1.3402,0.1865,2.7335,0.8118,-0.124,0.9549
TCGA-D8-A13Z,not_cohort,1.473948425,0.5048,0.5989,-2.0319,-3.0271,0.0834,1.2736,0.2648,0.3987,-1.7879,-0.595,-2.0723,0.1717,-2.1434,-1.7481,1.2125,1.875,1.8214,-0.4616,-0.0011,0.31785,0.2645,1.0513,0.6515,1.0536,1.9638,0.3565,0.0849
TCGA-D8-A142,not_cohort,0.943392676,-0.5648,-0.055,-1.2567,-1.7427,-0.6079,1.2084,0.0617,0.7712,-0.3207,-1.1994,-1.4816,-0.7276,-1.8878,0.2914,1.0639,1.4362,0.4809,2.1221,0.3088,0.27655,-0.5885,-2.9337,-0.5893,-1.8336,-0.4104,1.1772,2.1524
TCGA-D8-A143,not_cohort,4.684434041,-1.0033,-0.2939,-2.1282,-0.3437,1.2416,1.6537,-1.154,0.5828,0.3049,-1.8587,-2.0129,-0.7486,-1.9156,2.0941,-0.5714,-0.1486,-1.4132,0.7469,-3.0144,0.22965,-2.4271,-0.5614,-2.073,-0.2901,1.0082,0.1064,0.586
TCGA-D8-A147,not_cohort,1.440409214,-1.0439,0.5455,-2.191,-2.5134,0.5131,0.6077,-1.0026,0.2795,-0.5399,-0.5425,1.4701,-0.2563,-4.0612,0.2019,0.1233,-0.2313,-0.206,0.4703,-1.7933,-0.6157,0.0439,0.9419,1.052,1.5942,-0.2758,1.2637,0.079
TCGA-D8-A1JF,not_cohort,1.70438791,-1.7166,0.4157,-1.1658,-1.9812,-1.5893,0.6025,0.8424,-0.737,1.255,-0.6645,-1.5925,-0.3533,-2.2146,0.9894,-0.8813,1.6136,0.6806,1.7876,0.2319,0.2823,-0.1077,0.1623,-0.582,0.4227,0.4901,0.7551,1.2278
TCGA-D8-A1JG,not_cohort,2.025406649,-0.6379,0.2487,-1.8662,-0.7821,-1.3888,0.0635,0.7369,1.3309,0.9627,-0.8016,-2.2659,-0.9925,-2.5138,0.2774,0.1108,1.3754,-0.254,0.1979,-0.5325,0.3828,0.1756,-0.9403,-0.0193,-1.4086,0.8205,0.4034,-0.8106
TCGA-D8-A1JL,not_cohort,1.560293088,-2.435,0.1276,-2.8935,-1.9549,0.753,-0.2594,-1.8131,-2.0511,1.8404,-0.4965,0.7026,-1.3349,-4.0184,1.7173,-1.6972,0.8487,-2.39,-0.5838,-1.408,-0.5349,1.9693,-1.501,0.2246,-0.8751,2.6878,1.5286,-0.2018
