new_id,old_id,EGFR,CDH1,ESR1,GATA3,H3F3B,MKI67,ACTA2,VIM,CASP3,ERBB2,TP53,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,KRT7,TWIST1,RPS6,MTOR
55,not_cohort,0.610164197,6.829505905,1.049042562,1.999149625,23.27592357,0.24774552,1.990442254,2.909218982,2.131661574,2.850883533,0.113883741,0.222659656,1.729627312,0.828127038,1.326961502,0.182863291,0.615860475,0.130369003,0.103263371,0.113381626,17.14112195,0.122452916,0.258719806,0.062311096,1.345900559,0.301767047,0.023386112,0.441212297,0.467204508,1.599599322
56,not_cohort,0.423728747,7.372185011,0.422514138,0.542930845,5.772186938,0.339000562,3.522757579,4.094060476,0.481754956,0.965173485,0.087423087,1.152477396,0.470877405,1.119644811,2.348505052,0.229596406,0.319074538,0.11306541,0.133369234,0.129069891,26.02390589,0.283188003,0.435079953,0.106662435,0.686102278,2.347623238,0.046872536,0.319494693,0.693718544,0.940570761
57,not_cohort,0.40149892,4.377891141,0.95788165,0.728584597,12.06063365,0.062691583,4.349061491,4.973961281,0.856643066,2.552350945,0.078972666,0.705995336,0.839309696,0.44369405,2.899374327,0.135785631,0.1579587,0.080387816,0.106544394,0.110631448,13.08004121,0.148768502,0.710539456,0.050188637,1.105593695,1.141261565,0.069256552,0.296570777,0.282881221,1.030397195
58,not_cohort,0.334793964,0.868306017,0.112397632,0.138076992,10.24548557,0.060680594,3.595758406,6.139622522,0.722957913,0.436230288,0.069867118,0.450092478,0.697986664,0.317208593,2.397172271,0.211119175,0.083860032,0.120292416,0.117910044,0.126997288,14.86392784,0.225141697,0.503750204,0.067463257,1.443941676,1.741000689,0.024437478,0.235928773,0.151372888,0.750531686
59,not_cohort,0.539713059,3.453223022,0.521681978,0.967130006,10.03424635,0.087204069,2.082229606,4.398161035,0.997104564,2.758793581,0.082533229,2.870692779,8.88041366,0.79323866,1.388153071,0.149962208,0.164911344,0.098984113,0.124196968,0.155856529,22.60072182,0.132238296,0.309754103,0.046528616,0.885790024,4.240865669,0.687096155,0.324919216,1.470888844,2.580925482
60,not_cohort,0.289540315,3.681294934,0.348860501,2.000288458,8.040933373,0.035289905,1.264995738,2.103432732,0.777136894,1.474180436,0.056648388,2.282893295,0.637455442,0.297676888,0.843330492,0.097217946,0.136246849,0.047843831,0.08776821,0.109967325,10.83515175,0.069372531,0.186231072,0.040747252,0.723802044,6.38145087,0.375369827,0.163389974,1.02938996,1.566432178
61,not_cohort,0.180396939,1.945999662,0.17583705,0.625044591,9.216730191,0.113778712,1.104413871,2.584152136,0.490640264,0.87149875,0.041693314,0.287431042,0.697026531,0.127441354,0.736275914,0.058593023,0.872123394,0.06526519,0.053179666,0.069532384,9.81189691,0.106628315,1.268042661,0.054214635,0.374793648,1.522914868,0.082856729,0.109746413,0.227330153,0.461951384
62,not_cohort,0.237944107,1.600267143,0.162895904,0.609106925,11.32147357,0.0713788,0.658475663,0.385367437,0.732676608,1.203312,0.047955979,0.594560622,0.70125942,0.101141965,0.438983775,0.099238812,0.053375693,0.057385373,0.057206375,0.075389211,8.871800541,0.064019315,0.165365049,0.029753341,0.388795092,0.774834451,0.082701386,0.135638295,0.620481772,1.050067558
63,cohort,0.113261337,0.168372351,0.040738512,0.379348741,1.788835152,0.184273788,3.264822158,0.842113813,0.10825058,0.280254614,0.026699305,1.516773189,0.495085821,0.065013906,2.176548106,0.036566119,0.040897549,0.057170338,0.025702343,0.072456198,11.68171892,0.03251595,0.130331749,0.033480924,0.155382903,0.446312864,0.131215567,0.078563035,0.102863222,0.258010617
64,not_cohort,0.2854011,1.731650632,0.208599713,0.363292883,5.018231792,0.026005766,2.184328085,2.790357664,0.418104599,0.958845148,0.051379067,0.430076307,0.442989764,0.305711913,1.456218723,0.320590591,0.439599957,0.065104858,0.06472118,0.32078956,10.89992337,0.16529192,0.296878812,0.060909143,0.339656446,0.631790968,0.212366389,0.135646458,0.311017677,0.550371935
65,cohort,0.59042697,0.752294286,0.65536871,1.858053512,38.23348844,1.221505334,3.107784538,2.782042721,1.822938669,3.309617402,0.12660628,0.287190665,1.126931677,0.535257947,2.071856359,0.213187428,0.216608277,0.145281608,0.099233347,0.122265977,31.68218056,0.260617913,0.930346556,0.068672574,1.174084124,0.25072849,0.032067401,0.536518512,2.825740196,1.610602383
66,not_cohort,0.190501647,1.826085903,0.061971529,0.452502541,8.768496807,0.024733683,3.75591993,3.752879082,0.444388464,0.999609431,0.037712543,1.43342582,0.374467569,0.136774273,2.50394662,0.06461883,0.078920177,0.028983267,0.049514909,0.082970337,11.16611794,0.073411961,0.370604775,0.036260644,0.370396964,1.944392304,0.485465383,0.118605757,0.430949779,0.601800127
67,not_cohort,0.305862705,2.471360519,0.100036947,0.284320008,7.870310296,0.054948402,1.244282367,1.498864239,0.76311017,0.810831739,0.121179381,0.380162518,0.438818344,0.143494766,0.829521578,0.344883213,0.083659862,0.05063419,0.059142352,0.209040067,12.63809964,0.068423281,1.183029674,0.037576802,0.573514922,1.122607396,0.104630784,0.168649617,0.223617068,0.789024619
68,not_cohort,0.234204322,1.80954102,0.453992933,0.401692718,6.304425755,0.058999788,1.00803337,3.087704131,0.602250832,0.920980994,0.0527043,0.227443685,1.279418208,0.26179462,0.672022246,0.071622061,0.106818419,0.054021873,0.059138859,0.083271308,14.68513522,0.15985154,0.594714244,0.057542139,0.410385685,0.451269162,0.015424564,0.173858903,0.845544575,0.767559219
69,not_cohort,0.318914451,5.760782843,0.705090688,2.334443677,6.889441404,0.263656572,0.425385232,0.922805897,0.820239861,4.731897325,0.071418491,1.667840943,0.546372116,0.671440051,0.283590155,0.125708099,0.341015956,0.073778436,0.079077919,0.112624093,17.78320813,0.089279032,0.240576457,0.058061831,0.725324408,3.498101247,0.471928616,0.19191753,0.756717097,1.364317196
70,not_cohort,0.429136313,5.159495142,1.048415928,1.40236447,4.532230952,0.081964549,3.319355956,5.006318385,0.161286067,1.431973425,0.071707933,6.612296293,1.16029978,0.531558793,2.212903971,0.182058147,0.281399826,0.075734623,0.141439097,0.215790553,11.23957655,0.112638933,0.26599227,0.071075848,0.686223575,7.002784194,8.977959895,0.31691291,0.667231408,1.43037161
71,not_cohort,0.175448843,1.577031069,0.090637375,0.215137241,1.433573209,0.037910989,2.132182398,1.426782701,0.19078371,0.620261995,0.032411076,1.253386343,0.610843075,0.15046299,1.421454932,0.086080054,0.215333463,0.053601314,0.059645774,0.135036562,11.0954755,0.134338483,0.124107008,0.066222282,0.283031182,0.511669341,0.083072429,0.092968855,0.130810267,0.330186682
72,not_cohort,0.212959123,2.014887093,0.126205599,0.691613872,8.710811569,0.037558625,1.337821462,1.848360995,0.531679286,1.456655817,0.042564175,0.203775284,1.546976948,0.19650163,0.891880974,0.067683628,0.086531504,0.036734769,0.063568398,0.073903479,6.596770446,0.074546615,0.331402673,0.033662723,0.395258779,0.712975802,0.019418013,0.12291543,0.704005244,0.754119241
73,not_cohort,0.328085603,2.368174195,0.210971815,0.488294101,2.525957612,0.113855305,5.810927525,8.681502984,0.405603625,1.090842614,0.060181689,4.237817463,0.520219446,1.403050888,3.873951683,0.139107087,0.361409734,0.052033578,0.082484257,0.146827848,13.46405553,0.092934029,0.218507449,0.05328083,0.559703334,6.208254949,0.015215458,0.223941175,0.400114511,1.554693384
74,not_cohort,0.590770539,1.166275823,0.766025447,1.031943443,7.321108673,0.066561384,3.863518117,4.127236618,0.804979128,2.275607734,0.081574833,0.574207665,1.203151655,0.487298985,2.575678744,0.096563748,0.160419389,0.102390069,0.070330253,0.09905924,14.40269445,0.115566446,0.390678668,0.06526201,0.941303869,0.501728584,0.014281911,0.26298541,0.994636753,1.253330674
75,cohort,0.451787169,2.931031043,0.051034483,0.138894131,3.873528739,0.370565154,1.047332384,1.188372226,0.455622294,0.916720322,0.061563582,0.212602268,0.314352815,0.296472367,0.69822159,0.10259115,0.164319374,0.07435943,0.05248767,0.175328327,33.24119544,0.125425345,0.244789966,0.043939857,2.507221733,0.119251267,0.202987132,0.105385666,0.520522401,0.499668123
76,not_cohort,0.245987677,3.698420421,0.110753616,0.429723514,8.717824957,0.061151587,7.16823304,1.08337248,0.350603464,0.356890409,0.050951586,0.826863231,0.466641066,0.163563043,4.778822027,0.731897396,0.064606158,0.062788596,0.067814396,0.440085855,38.06627532,0.148604453,0.196486595,0.03548024,0.453531698,4.499069401,0.284253741,0.124187961,0.073570846,0.485861396
77,not_cohort,0.216050515,1.60555812,0.063751881,0.317314191,6.512799251,0.046781409,1.967867582,3.348393337,0.574731545,0.903855994,0.041312781,0.664762838,0.516643514,0.12860363,1.311911721,0.059687158,0.076235345,0.031995436,0.047077937,0.080526659,11.90341488,0.066358391,0.285010985,0.031705518,0.360998252,0.567114456,0.018130709,0.127433089,0.230732194,0.674725285
78,not_cohort,0.441869927,6.00067652,0.483051351,0.783611203,4.37580508,0.094851111,4.233915662,6.125398885,0.332762457,2.159547065,0.075191937,2.959203715,1.38989962,1.103795892,2.822610441,0.158511581,0.342989264,0.092351031,0.17541502,0.176467687,28.79801131,0.115758564,0.220514359,0.073241757,1.123323221,10.84327516,1.600203641,0.333801382,0.684993964,1.809752685
79,not_cohort,0.335301454,6.616961454,0.248719515,1.381450476,4.731031037,0.183778623,1.958925401,2.545232013,0.414878392,1.198404093,0.065197177,0.595809932,0.472165987,0.484541931,1.305950267,0.138658312,0.206055629,0.113546767,0.136549759,0.108880538,22.59194337,0.411435247,0.544012435,0.10672341,0.649218319,2.75230829,0.313443615,0.219065694,0.29328709,0.713905055
80,not_cohort,0.319373425,3.3482337,0.34429299,0.726564403,9.866583442,0.167604472,1.203451405,3.926154574,0.842822282,1.807413228,0.061250332,0.152610444,0.57497189,0.30611515,0.802300937,0.111811933,0.192950804,0.122523878,0.066637486,0.091921068,19.22906084,0.285702679,0.464963522,0.09960282,0.681825054,0.392071395,0.014003347,0.220899476,0.999732513,0.917303709
81,not_cohort,0.209408256,1.728217442,0.130921189,0.40505385,4.576562985,0.12719125,0.854957307,1.212484846,0.630739852,0.98652344,0.04720817,0.197145245,0.584344697,0.259727125,0.569971538,0.087778615,0.392894571,0.043541724,0.07615538,0.111377845,10.07780211,0.121255551,0.452065616,0.04858011,0.361352785,2.421947902,0.018798608,0.157571445,0.207912387,0.55187055
82,cohort,0.120221257,0.247459556,0.069876581,0.098965819,1.083175128,0.03907359,3.490621984,1.078786573,0.265661625,0.106362456,0.033280892,0.232910042,0.162802349,0.079467534,2.327081323,0.041235894,0.038055664,0.063677285,0.038427881,0.123525649,4.804325532,0.068992318,0.114289318,0.068901585,0.144340001,0.348153879,0.097227839,0.082194934,0.048180507,0.200312705
83,cohort,0.276253928,2.062129133,0.0957908,0.787044448,6.803662618,0.258888716,1.105192816,0.091151524,1.11693204,1.534167496,0.057743388,0.264030736,0.807887767,0.365795983,0.736795211,0.099118498,0.125398025,0.113655127,0.071358262,0.096092708,17.8960894,0.226328016,0.212386093,0.057913756,2.076774449,0.701231671,0.101156952,0.314325823,0.671670859,0.733047471
84,not_cohort,0.412865234,2.66114769,0.860540685,1.020972122,6.368073442,0.095423328,2.225399123,5.125591618,0.45646937,1.748848661,0.076082468,0.902221002,0.933595645,0.716942296,1.483599415,0.25049842,0.347671532,0.571115086,0.112622072,0.14657047,27.78482119,1.079979329,0.386778022,0.278376924,0.734145104,0.804238753,0.023374724,0.298154764,0.471886947,0.826886788
85,not_cohort,0.30580061,1.509461701,0.083222183,0.244254443,5.79954273,0.054870229,1.724231877,3.048435573,0.54757476,0.917164559,0.054192735,0.137923164,0.504398406,0.193327721,1.149487918,0.071753973,0.151593643,0.153642479,0.07696408,0.08039683,21.51513274,0.301535884,0.457708963,0.095334779,0.499689407,0.264627288,0.01281704,0.140571258,0.596507552,0.548524424
86,not_cohort,0.353453819,1.08434808,0.450133034,0.777147286,9.113204873,0.070187791,2.764269496,3.199894221,0.675936557,1.537455701,0.079233412,0.447676573,0.72428849,0.29637481,1.84284633,0.110918369,0.184417889,0.118929757,0.108615532,0.123282072,29.50962351,0.21596963,0.741586345,0.059026527,3.493437716,0.896876537,0.017837221,0.204208853,0.192139614,0.712767432
87,not_cohort,0.746898525,3.20806886,0.40579766,0.678052188,9.863312947,0.063835519,13.27618314,5.676144582,1.520783659,1.280470216,0.123551607,0.988478218,1.653582825,0.971063235,8.850788757,0.191129673,0.193139194,0.120319724,0.124739402,0.144342455,45.43821918,0.447783647,4.164818115,0.103320392,1.050117748,1.082144639,0.054135747,0.383807348,1.585058105,2.085963123
88,not_cohort,0.217487928,2.025261505,0.080064228,0.217625118,6.874815834,0.038601321,2.388198641,3.71763068,0.480272593,0.875361394,0.042565152,1.196031112,0.427606847,0.190906734,1.592132427,0.063579596,0.175093139,0.045192315,0.04710088,0.081625994,8.748612686,0.168850584,0.301467198,0.075847393,0.627595074,0.296750701,0.106337806,0.155862926,0.829484753,0.509059198
89,not_cohort,0.136900316,0.380068904,0.054817358,0.142709505,3.390918648,0.025421703,3.461365978,2.886496522,0.251936249,0.216624466,0.027176777,0.214262913,0.187978028,0.075686122,2.307577319,0.063252775,0.042949786,0.032612514,0.041707688,0.088013637,7.573734718,0.079022662,0.13239441,0.033713778,0.306459762,0.192757548,0.051693773,0.071747488,0.330319588,0.248896214
90,not_cohort,0.302305832,1.603112955,0.147272024,0.327242686,4.455990568,0.039910088,1.863392639,4.248955167,0.561073035,1.000773324,0.048823531,0.54068557,1.429390661,0.262904813,1.242261759,0.927184166,0.332875947,0.067935046,0.072570039,0.532435599,15.69735474,0.186439233,0.236673974,0.062576572,0.417997835,1.528458973,0.229120576,0.150153002,0.843794782,1.001242626
91,not_cohort,0.321552103,6.279838408,0.284103321,1.29365391,17.88065137,0.087649204,2.235770021,1.412220709,0.831096532,1.756259469,0.068970139,0.600294878,1.25666171,0.116918915,1.490513347,0.110663863,0.118221391,0.111248401,0.071600669,0.110264174,14.394065,0.12366259,0.22544631,0.050849742,0.696232518,1.703571822,0.020841322,0.175735683,0.844330568,1.073462733
92,not_cohort,0.404013173,3.040424074,1.052875207,1.264483122,6.611517812,0.060379184,1.729970188,4.243710914,1.131721222,1.939819996,0.083452666,0.664438679,1.207242479,0.772580816,1.153313458,0.14621038,0.172561047,0.083973874,0.127273187,0.136097791,16.04061886,0.153969347,0.410949146,0.056333138,1.042589899,3.435614324,0.137800993,0.268626045,1.059063847,1.759619095
93,not_cohort,0.339953234,1.256372237,1.088758562,0.964320831,8.206469307,0.048369395,5.112748345,6.7886426,0.515486235,0.664570069,0.096100925,0.269587965,0.853276374,0.37435357,3.408498897,0.09781657,0.183798648,0.128791935,0.085750503,0.095960303,40.48269047,0.324476678,0.921582528,0.122665536,0.645611641,0.240128783,0.019735102,0.252342922,1.368582084,0.633915288
94,not_cohort,0.232024421,1.704394048,0.23320984,0.572974085,2.782268112,0.031031475,0.935093578,1.036627689,0.528106409,0.778330066,0.041193563,1.023206192,0.607806177,0.187461156,0.623395718,0.314668059,0.672506172,0.038379076,0.04851736,0.300984206,9.585834692,0.054021311,0.326780943,0.043910292,0.359604416,1.218140913,0.526824067,0.121863991,0.506806402,0.479535224
95,cohort,0.383273017,3.090185165,0.153175301,0.657314953,2.662197386,0.057623139,12.05124044,5.160907119,0.459964811,1.041139076,0.053205436,9.028317444,0.445641083,0.923917175,8.034160292,0.173764391,0.155165238,0.043328285,0.15276203,0.22919731,12.15393231,0.070495887,0.815061663,0.090513816,0.617577669,14.72110878,2.596209009,0.348574334,0.748823458,0.765022765
96,not_cohort,0.238168509,5.085189101,0.315510197,0.661397345,4.160895096,0.070253794,0.641332495,0.326345519,0.316729299,1.194655672,0.053383297,0.357638438,5.1210112,0.211575749,0.427554997,0.091175611,0.275906898,0.080155894,0.085126946,0.111787593,22.96190711,0.073530683,0.156051222,0.049117619,0.443760663,2.430309969,0.02357636,0.173756751,0.720258056,2.234454731
97,not_cohort,0.26050806,4.964658206,0.308584179,2.438744111,13.92272817,0.108773846,0.964733305,1.224451261,0.68879447,1.214260915,0.054023699,1.078530219,0.633929478,0.108658445,0.643155537,0.073613708,0.089157098,0.048922601,0.066273503,0.094159167,10.74775,0.111106471,0.22489297,0.04224772,0.498984659,1.536443902,0.021784227,0.14979023,0.406148445,0.873878443
98,not_cohort,0.344315999,0.868496412,0.15624165,0.169364258,6.171095105,0.08551722,3.313308326,6.088830191,0.530916209,0.407212386,0.058086784,0.904115146,0.552756665,0.232076592,2.208872217,0.130913219,0.163514892,0.208259926,0.157352242,0.092196309,33.57565373,1.269908526,0.563266713,0.256263483,0.410112865,0.524277005,0.399547831,0.189417962,0.424700803,0.539600663
99,not_cohort,0.816223082,16.42290647,0.320565572,2.284329494,5.908786609,0.138060055,3.369912528,4.004358123,0.505946336,1.022529867,0.111039927,2.278896109,0.751432453,0.520457151,2.246608352,0.226408502,0.402735422,0.17748954,0.20858283,0.161267074,69.79984067,0.333198764,0.454920248,0.153806033,0.918821022,2.554012544,0.122975659,0.366262936,1.348067484,1.037081708
100,not_cohort,0.19071482,3.162548351,0.225938056,0.854695261,8.47379666,0.022555926,2.565503237,0.312078982,0.379936936,0.513748694,0.043399651,0.276555191,0.357700288,0.104016755,1.710335491,0.082763398,0.056342266,0.05352077,0.058308315,0.094619917,12.57658411,0.095560224,0.291559505,0.037856471,0.280394432,1.960360786,0.015279784,0.161001209,0.335102177,0.509344637
101,not_cohort,0.380938329,4.567427703,0.837290844,2.088404783,18.91488498,0.66954625,1.608306239,1.058513702,0.86347271,2.309919932,0.075780088,0.277443166,0.894696912,0.211683462,1.072204159,0.113185942,0.186749178,0.076433279,0.062764275,0.085313551,18.19217123,0.097181906,0.190757238,0.038769751,1.01496268,0.703149054,0.02132578,0.225656476,1.117869072,1.086023231
102,not_cohort,0.169534587,1.446897895,0.089091449,0.288076368,6.492718101,0.047604349,2.094864478,1.684723426,0.386335225,0.960465145,0.039226877,0.584585026,0.90471869,0.11981353,1.396576318,0.055120211,0.159935755,0.075879477,0.055461906,0.072584219,13.00706603,0.162183399,0.260711135,0.057794747,0.276956605,0.628397194,0.073229001,0.086822331,1.422513102,0.586432946
103,not_cohort,0.493528493,3.507578466,0.703119466,1.25697718,5.561121945,0.607938037,1.577368793,4.457581102,1.119939509,1.503394465,0.100293219,0.257175272,0.678745954,0.819391864,1.051579195,0.15802174,1.067978837,0.159923409,0.145588538,0.109610984,31.96849818,0.755564324,1.088921505,0.206520818,0.809260693,2.839102949,0.154394221,0.648377926,2.415688991,2.157856432
104,not_cohort,0.197951013,2.108735863,0.061091415,0.413428068,7.930807091,0.045531074,4.594427955,4.099883732,0.446567131,0.997062128,0.039040711,1.501967998,0.388360806,0.129757464,3.06295197,0.096806138,0.083385621,0.030144554,0.054945231,0.107411991,16.21394458,0.08501827,0.613625395,0.053862769,0.360201034,2.065653469,0.433449075,0.118071785,0.254715328,0.494674439
105,not_cohort,0.508309597,1.081703443,0.651715113,0.958888516,5.941764999,0.296410686,2.401684263,7.129013958,0.451437642,1.571498357,0.102797263,1.990941853,0.560787942,1.063110456,1.601122842,0.167669861,1.243700623,0.153290858,0.199347936,0.142313922,23.43848966,0.325766701,0.732471633,0.15009168,0.917091565,5.041880243,0.027945954,0.368310398,0.967849652,2.682937805
106,not_cohort,0.397004223,1.881081767,0.089931942,0.486121214,18.73531721,0.357790716,2.965780144,4.743499139,1.037910683,1.145610019,0.075658082,0.221415067,1.082488661,0.23119526,1.977186762,0.091540099,0.071182033,0.101457631,0.078810297,0.08279513,21.30220193,0.382082434,1.384517752,0.091244418,0.585896434,0.697328349,0.041235221,0.292324719,0.808962914,1.148779062
107,not_cohort,0.367199036,1.772986286,0.177921922,0.252960934,6.14029675,0.079897046,1.295379183,3.486849247,0.937181898,0.969743518,0.074109517,0.337988129,0.828388604,0.443040274,0.863586122,0.078354328,0.114549775,0.055383898,0.067759445,0.075848039,14.03702832,0.212223744,0.656867032,0.502929486,0.498483569,0.873379244,0.05277402,0.226246083,0.953616642,1.138317426
108,not_cohort,0.309331175,2.582621744,0.155566034,0.280139313,10.39257908,0.026959118,5.847614255,2.916515242,0.577996851,0.574182399,0.061921512,0.932515226,0.623780571,0.18669248,3.898409503,0.090177954,0.084426303,0.055190904,0.121622958,0.092656756,18.25331188,0.106298725,1.340926246,0.042448931,0.585781386,1.004636505,0.154553204,0.184310621,0.328267529,0.711917039
109,not_cohort,1.57669665,1.954813552,1.024943242,1.148769412,21.53752622,0.071259664,2.225235746,1.223405879,2.316747141,2.204976719,0.164925056,0.366424455,2.039746469,0.860575188,1.483490497,0.141838543,1.048744764,0.133777564,0.137543734,0.106259662,7.699993068,0.104407328,0.475817316,0.071602298,1.000559782,1.524361246,0.013747281,0.97706407,0.685561613,4.730962172
