new_id,old_id,EGFR,CDH1,ESR1,GATA3,H3F3B,MKI67,ACTA2,VIM,CASP3,ERBB2,TP53,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,KRT7,TWIST1,RPS6,MTOR
110,not_cohort,0.413178801,3.702141934,1.102955615,0.956816392,3.625671603,0.183966038,5.582784415,13.76486286,0.416680103,1.358683259,0.07943668,1.505088331,1.819694934,0.564512095,3.721856277,0.173045789,0.297525869,0.068167474,0.168929604,0.1394865,37.94450517,0.25364561,0.534822426,0.121636814,0.797877472,3.347256031,0.150716153,0.416807231,1.283723044,2.077870684
111,not_cohort,0.561214425,5.780891333,1.631432552,1.49901319,8.809658479,0.247168479,3.93322955,6.681378512,1.197475615,2.032887485,0.119456794,2.247722213,1.19839813,1.059559061,2.622153033,0.326903539,0.211203515,0.124390374,0.140526669,0.264628974,35.27005856,0.136002861,0.75061313,0.108039704,1.29738579,2.615317961,0.033560269,0.374373717,1.019592476,1.459374925
112,not_cohort,0.278857943,5.852730838,0.126880337,1.185829457,3.86017531,0.051178724,1.86164552,0.305822605,0.78916045,0.67025819,0.055217916,1.193067732,0.685408339,0.282950111,1.241097013,0.125284541,0.084836946,0.115805559,0.074267444,0.142905266,21.14673547,0.13873946,0.324201064,0.036367789,0.372130202,2.222740926,0.810283807,0.162334528,0.352969436,0.789875551
113,not_cohort,0.351223657,1.778166337,0.093279012,0.127634472,6.714787312,0.090632853,4.659306014,6.474803013,1.181941511,0.942305113,0.061989259,0.231740367,0.709536362,0.339291272,3.106204009,0.097302554,0.149322162,0.046035838,0.096561122,0.092817944,18.78221801,0.165725642,0.999988256,0.049993208,0.689662476,0.390836287,0.033267975,0.248054376,1.03814246,0.86032904
114,not_cohort,0.699983317,6.379790075,0.739042237,0.842838499,15.49656145,0.203494486,2.76372807,3.70641445,1.347499231,2.493523081,0.125743979,1.403443519,0.998962564,0.517178625,1.84248538,0.168718625,0.541885666,0.128161016,0.182309663,0.147455785,27.53826344,0.175294154,0.745163205,0.141183925,1.189309752,2.229570076,0.093142626,0.427973608,3.033553648,2.182347133
115,not_cohort,0.220638923,3.206083349,0.071380412,1.48702442,6.678244086,0.047680168,0.87430901,0.785079799,0.461097797,1.363257484,0.045077981,1.029966019,0.775368086,0.2196754,0.582872673,0.068876855,0.078942159,0.051692517,0.054613417,0.089176872,11.3291431,0.099982758,0.163436496,0.050007405,0.439138124,3.110713991,0.280205138,0.132294146,0.434552368,1.106905531
116,not_cohort,0.581730251,5.243307802,0.234634273,1.165698765,20.70370179,0.096959609,5.629344235,4.369501178,0.811245583,1.676179628,0.081575441,1.037237464,2.853954487,0.27843009,3.752896157,0.97308433,0.157710623,0.097879537,0.112567267,0.443736264,34.44336592,0.184869253,0.387484323,0.066304512,1.050454884,2.454701778,0.262620607,0.327401537,2.004637227,1.513468624
117,not_cohort,0.376543413,4.590765051,0.206602185,1.225661983,4.661412212,0.097221392,4.739996998,6.520420705,0.573801626,1.517213695,0.056969714,0.84409081,0.651143762,0.319993558,3.159997999,0.143330519,0.127508892,0.072958357,0.137607646,0.132705258,14.34314065,0.200536439,0.201689133,0.066810231,0.555304024,1.904497493,0.53462679,0.235080522,0.410442426,1.152105438
118,not_cohort,0.186519947,0.990595274,0.098957111,0.384456377,5.399020983,0.054241403,2.074521834,2.894469909,0.513196426,0.577131714,0.040095644,1.680222237,0.317468481,0.181810379,1.383014556,0.069251047,0.115384564,0.045266172,0.07143019,0.086746178,18.36799547,0.164739623,0.422316127,0.056288727,0.323462998,0.849543047,0.015109586,0.119819742,0.80669221,1.158675417
119,not_cohort,0.158417079,2.387729016,0.163342997,0.860311491,7.773184405,0.071770985,1.827776819,0.626381258,0.364039779,0.751719492,0.045279324,0.93009794,0.68590971,0.097007776,1.218517879,0.065709216,0.073891599,0.040887128,0.055397663,0.091008309,9.034374141,0.073975999,0.447712048,0.048156688,0.274160651,2.356395855,0.150162172,0.115577668,1.88215333,1.090989343
120,not_cohort,0.137969585,0.851049215,0.093994398,0.259943599,1.817173097,0.034309186,2.669310654,1.651972541,0.29266533,0.2777251,0.03424531,0.387693867,0.20264396,0.115575419,1.779540436,0.05837969,0.063676299,0.047806246,0.053637374,0.069435139,9.233990373,0.299677123,0.710651239,0.045596306,0.183429729,0.272134963,0.190138525,0.104761509,0.423805874,0.282577016
121,not_cohort,0.248318106,2.254548382,0.428899488,1.296280205,5.812308594,0.049996943,1.370030139,1.847215562,0.51622424,1.034888716,0.05872584,0.621167328,0.502176483,0.265669934,0.913353426,0.07497593,0.14781953,0.048055252,0.05930865,0.091179365,11.80278353,0.06359717,0.3698788,0.044926983,0.384322965,1.528407654,0.122602074,0.154111633,1.382650152,0.98013081
122,not_cohort,0.230027402,0.946102457,0.070071011,0.169712437,2.303498048,0.06016934,1.522295044,3.868554264,0.243203596,0.42936915,0.042062937,0.449522105,0.405901354,0.231278713,1.014863362,0.060675095,0.133953127,0.122114001,0.058421533,0.074672728,15.99613445,0.341073928,0.315197247,0.114984055,0.219927992,0.885292396,0.3566371,0.136376442,0.361378341,0.675475558
123,cohort,0.304251477,1.037989864,0.104274426,0.595472997,6.615435946,0.044383306,2.885242575,2.628447037,0.463915734,0.568363934,0.046529977,0.402931387,0.355910018,0.220944904,1.92349505,0.124242329,0.062113435,0.063267628,0.084890533,0.116367468,14.60873369,0.170887152,0.331315873,0.052513499,0.31546947,0.458014977,0.231229408,0.131502079,0.368263042,0.547752899
124,not_cohort,0.33269448,4.199726317,0.372946603,1.18280182,8.923182136,0.087285823,1.585165674,2.201135987,0.423440065,1.055445734,0.072988938,0.895240873,1.21071177,0.26394733,1.056777116,0.14866623,0.096660446,0.079548018,0.117172835,0.133422377,19.14237699,0.205997687,0.378941908,0.055271833,0.470195695,1.161704359,0.028349429,0.261148497,1.805141405,1.31623585
125,not_cohort,0.217318494,2.157803511,0.136072297,0.491696377,5.178606467,0.070976558,1.215457001,1.962986851,0.436927556,1.520720789,0.043018234,2.285165383,0.864902111,0.15629773,0.810304667,0.096724847,0.108384251,0.053155589,0.062167903,0.174498242,9.304008837,0.079923541,0.432734346,0.044611574,0.472946298,2.345815955,0.478993171,0.122083295,1.299290066,1.537176172
126,not_cohort,0.294687611,2.762433938,0.195950914,1.015078328,8.811452973,0.391278389,0.889367756,1.088719622,0.636475967,1.93144902,0.059288165,0.315893654,0.990623525,0.44003599,0.592911837,0.090180546,0.190678274,0.093357641,0.086844481,0.102283413,12.1902461,0.075849104,0.188275895,0.039273337,0.632800485,0.760575352,0.026601075,0.211705925,0.27290957,0.695158632
127,not_cohort,0.451468559,10.58940445,0.772237463,1.876191335,7.528517212,0.074683177,0.935939961,1.060908454,1.888923959,2.814331223,0.091434353,0.273990179,0.767851163,0.536612881,0.623959974,0.124597346,0.208314286,0.129830132,0.117100069,0.108295284,6.173428002,0.123467602,0.217352363,0.063263446,0.833314214,1.543749893,0.022299758,0.347651524,0.631542776,0.844332168
128,not_cohort,0.541686845,7.642548721,0.437317007,0.867197743,6.514003742,0.088400324,6.91275049,4.321852135,0.507041337,1.172337744,0.105218312,1.584024228,0.524740306,1.006967486,4.608500327,0.248542094,0.213268659,0.155780181,0.22892225,0.135021522,60.68545303,0.596716984,1.034241839,0.103946473,0.787533174,0.50695851,2.237014869,0.336370817,0.846915845,0.969901859
129,not_cohort,0.567401777,5.896744966,0.364608487,1.081175637,8.666559002,0.311677165,1.529520056,3.104553825,1.154300359,2.664588193,0.139718257,0.531232541,0.932176091,1.078269546,1.019680037,0.432810778,0.841382013,0.182145101,0.151279383,0.356165557,108.459513,0.236196069,0.537863721,0.083142648,1.398811694,1.010852733,0.034564832,0.306809043,1.613167621,1.74542332
130,not_cohort,0.316204937,3.643685817,0.124285733,0.549517365,5.295368372,0.103492923,1.531002735,1.231720277,0.585972575,1.827825673,0.044546814,0.467094552,1.228551045,0.223352327,1.02066849,0.106085552,0.402115549,0.041625723,0.048592107,0.130353944,8.217276542,0.048141119,0.155923573,0.029845309,0.44240429,0.81432414,0.136446702,0.200256377,0.864843521,1.114238324
131,not_cohort,0.232048244,0.997756596,0.137701588,0.313934645,5.345427621,0.156715359,3.540406501,1.52056213,0.625291749,1.238934587,0.057370828,0.208926443,0.416635994,0.164094872,2.360271001,0.071422768,0.086797992,0.059565429,0.069752306,0.082055769,24.26113374,0.247571111,0.460270981,0.065893621,0.383819719,0.565227709,0.021666706,0.143216521,0.645347749,0.700840684
132,not_cohort,0.377774108,6.005337992,0.413100466,1.443180182,10.75933141,0.085364393,2.619186251,3.943320681,0.75709569,1.499599828,0.069832247,0.999332515,1.640584572,0.342423328,1.746124167,0.122532653,0.180528934,0.076388869,0.116975277,0.125720892,12.68869404,0.155061807,0.534548789,0.062247415,0.680387642,3.465567435,0.125013166,0.264444324,0.682719832,1.463755755
133,not_cohort,0.390880382,7.48802245,0.245540503,1.631371809,11.19095676,0.383721344,3.198089119,2.763008821,0.592141649,2.163264676,0.079498217,0.848217237,0.566405175,0.218913508,2.132059413,0.142794799,0.13322389,0.146913938,0.161705912,0.136177177,11.49949309,0.208338283,0.2316698,0.079690996,0.697428986,4.14083831,0.064442615,0.289770684,0.540781135,1.021074876
134,not_cohort,0.445211872,3.66378811,0.173923803,0.836896112,5.022209981,0.081192715,3.234860312,2.072856238,0.389039567,0.875680055,0.081010866,2.99036759,0.894908155,1.007908877,2.156573541,0.131219116,0.114226158,0.132092854,0.114442668,0.142253864,30.94651083,0.365323311,0.63511967,0.30195601,0.630168583,2.736193772,0.194789403,0.210344882,1.370404793,2.407061362
135,not_cohort,0.268903958,2.608909959,0.147123721,0.684344974,3.63773253,0.111649414,5.675739025,5.559429825,0.278326057,0.587424534,0.050461025,0.960609719,0.644691772,0.248402661,3.783826017,0.188859551,0.419854967,0.041416311,0.100060809,0.196575755,17.75715548,0.203574608,0.477003084,0.09028991,0.573023699,1.308845501,0.400190223,0.253676486,0.383157185,0.621286381
136,not_cohort,0.517173785,1.072196007,0.672455133,4.274557455,11.99481613,0.371797458,1.871023633,1.632780366,0.793037559,2.096712482,0.098713674,0.798919606,1.82561155,0.823760195,1.247349089,0.157353427,0.176977412,0.121571393,0.094382163,0.136433249,35.5031162,0.159541461,0.929787544,0.097835966,1.25321567,2.639145029,0.13013085,0.335141493,1.741744557,2.343475352
137,not_cohort,0.679605931,9.404082833,1.656649718,2.744773055,26.45207516,0.401843249,1.204844757,1.38738546,1.369040578,3.847340342,0.150849195,1.262893639,1.252321062,1.200850481,0.803229838,0.16773083,1.072091794,0.186235779,0.125932368,0.133187025,39.35784546,0.158045392,0.619664636,0.090572617,2.812333699,1.690923746,0.224586293,0.422324367,1.420489469,2.541877937
138,not_cohort,0.294884687,1.727388425,0.25664193,0.924853514,8.273911546,0.047883504,1.561763057,3.968739086,0.966355294,1.130818784,0.061761546,0.518524463,1.38578959,0.279752365,1.041175371,0.121533588,0.107059149,0.041537233,0.093744981,0.110202814,19.05965417,0.120847404,0.703364316,0.047318492,0.483166881,2.77069479,0.155204697,0.209232395,1.381463129,3.476905651
139,not_cohort,0.187059135,1.724444055,0.058244806,0.216083045,1.299281987,0.047146887,1.019162974,2.488016898,0.226935433,0.863350467,0.033800533,0.400842288,0.257751866,0.186098171,0.679441982,0.061188139,0.10640556,0.055732228,0.054568715,0.075850027,7.261420795,0.133673352,0.335247183,0.051953253,0.224432996,0.894078934,0.178866948,0.136824006,0.336491717,0.570551887
140,not_cohort,0.27167417,1.594380793,0.112362319,0.323529674,4.295765227,0.054454124,3.325867522,3.336279926,0.550553785,0.535306712,0.055571289,0.50101914,0.426706381,0.155571072,2.217245014,0.07544279,0.114749217,0.11495645,0.067139876,0.081836674,10.18987153,0.526700824,0.566321048,0.113869441,0.452452924,2.022533881,0.017743307,0.166950013,0.62106316,0.649559754
141,not_cohort,0.345086603,2.112376915,0.149262482,0.728895979,8.500037574,0.050732861,3.67705997,4.393777888,0.459468876,1.230919221,0.059180467,3.400868561,0.750482939,0.247712647,2.451373313,0.114965617,0.131800316,0.09883119,0.0917427,0.136596756,20.18480582,0.154733999,0.473042909,0.049276673,0.490599577,0.661715996,0.266407395,0.2148848,0.340084755,1.03866586
142,not_cohort,0.749840614,2.17013705,0.377631067,0.494822273,8.532073476,0.030236828,1.456959799,1.89957578,0.758450548,0.953194077,0.075314307,0.469520609,1.727100951,0.532615344,0.971306532,0.133003401,0.076733613,0.090256822,0.08557992,0.109381333,15.72984127,0.220218663,0.427645101,0.065676777,0.58459128,2.327911281,0.145175693,0.217638796,0.514544651,2.520215154
143,not_cohort,0.274515526,3.626225792,0.066453161,0.755098052,10.96667937,0.062307261,1.995996908,2.114081829,0.6287863,1.219213407,0.058197523,1.201507452,0.612001374,0.193235621,1.330664605,0.244404123,0.092443826,0.062707068,0.089860399,0.221785936,27.78890648,0.135817973,0.317434964,0.042289562,0.939830614,1.987730062,0.570536678,0.161975037,0.496291772,0.788594011
144,not_cohort,0.268947532,1.13573894,0.090498289,0.127327066,2.520630683,0.036213644,7.53532311,2.154516787,0.713605517,0.59276574,0.06023141,0.330840532,0.618906604,0.223664017,5.02354874,0.072136951,0.066776279,0.027958701,0.046734295,0.082458348,24.57745021,0.1243875,0.332392459,0.045562103,0.360388959,0.31995878,0.034462411,0.152038922,0.458840877,0.652223644
145,not_cohort,0.293105456,2.052879487,0.240384417,0.643213967,7.999475827,0.055409523,2.131821448,5.644391042,0.6123932,0.914602579,0.055688049,0.566028351,0.730086179,0.251557347,1.421214298,0.077693162,0.132040898,0.044354042,0.097456591,0.090933959,12.2934116,0.132820217,0.525020564,0.053145211,0.490448054,2.33952513,0.074890471,0.170863189,0.888334582,0.974881161
146,not_cohort,0.279329729,3.148740988,0.175206994,1.181972797,8.994375642,0.216092238,0.834865795,1.084909186,0.714786286,2.062237498,0.055624195,1.493552999,0.477984868,0.236932702,0.556577197,0.075582559,0.091494748,0.072193882,0.07671048,0.092779298,18.27150163,0.113109338,0.39037291,0.045934311,0.666434567,0.825001648,0.291152411,0.226561211,0.431403433,0.655563858
147,not_cohort,0.333686007,3.510884239,0.825508044,0.711643211,8.74651892,0.07408155,0.991700507,3.81484505,0.675022225,1.797892273,0.063896883,0.725456288,1.157453518,0.345828928,0.661133671,0.214363689,0.161692936,0.087084365,0.085749275,0.187001458,13.0746685,0.158600451,0.340536417,0.071948072,0.653234611,1.007671167,0.036255865,0.189657935,0.946890526,0.908650808
148,cohort,0.548641802,2.924958848,0.165267782,0.328349519,4.375098768,0.473322139,9.715139836,6.597331198,0.389581884,0.833492252,0.07804916,1.209704573,1.186248445,1.359171714,6.47675989,0.190593507,0.153645128,0.090378318,0.113601196,0.142942819,19.59131137,0.10109226,0.349348107,0.078499094,1.099726407,1.931492579,0.214700123,0.246731669,1.978278012,0.835094567
149,not_cohort,0.341488698,4.508040638,0.235386784,0.551503102,9.532995602,0.222840099,1.541696762,2.113373596,0.755307501,1.461707685,0.08935787,0.22926483,0.505259378,0.368581142,1.027797841,0.106837889,0.132384918,0.113274876,0.108287531,0.081760749,28.92586988,0.315785081,0.94256092,0.102108082,0.600063648,0.454087705,0.013905899,0.153920597,0.852013747,0.70780739
150,cohort,0.091410099,1.039128343,0.030518098,0.14342347,1.661367139,0.01988155,1.285728638,0.400344522,0.198921266,0.345052026,0.021581684,0.06010645,0.169928669,0.088264079,0.857152425,0.050869652,0.05501587,0.019769842,0.023554011,0.067754269,1.769274532,0.029926162,0.060698276,0.022269663,0.138900691,2.111020387,0.160842004,0.057321903,0.129233675,0.314468932
151,not_cohort,0.293053449,7.861336242,0.071203799,1.061577938,2.940981495,0.212983065,3.808724638,0.734206976,0.246565316,1.120875598,0.051789744,2.091897292,1.257615506,0.229507341,2.539149758,0.24003585,0.192166517,0.053586179,0.073560213,0.254278193,18.5727176,0.106395607,0.248569997,0.055131668,0.529708822,2.304276821,0.709352351,0.176833621,0.401361504,0.778993862
152,not_cohort,0.327134176,3.508541948,0.333494143,0.803432628,7.074754463,0.094320878,1.60025014,2.110625961,0.920905597,2.139159442,0.065759833,0.18875793,0.742362306,0.219932238,1.066833426,0.102094092,0.167091153,0.077668849,0.090867227,0.084888994,14.21950593,0.153427928,0.258236336,0.054742312,0.770306001,0.600325997,0.018880686,0.232278332,0.192704316,0.717541509
153,cohort,0.388366314,0.717593728,0.058834342,0.136982313,6.74775101,0.070103685,1.783988825,2.929675234,0.56594185,0.802299213,0.048482592,0.464677289,0.346917189,0.244750206,1.189325883,0.083571633,0.061482734,0.037814879,0.066992741,0.084797894,12.94322083,0.082937303,0.287244385,0.041137551,1.669665222,0.875180246,0.200652014,0.12790166,1.019164439,0.749597345
154,not_cohort,0.352296685,4.168411329,0.515117043,1.587149652,12.510307,0.037166946,1.907109917,3.231886095,0.464567874,1.676284128,0.06241928,1.168207416,0.799887145,0.29508132,1.271406611,0.10790268,0.120392237,0.096431526,0.095450802,0.11500695,15.61228372,0.127466569,0.572580871,0.04762424,0.896142167,3.28156509,0.227135045,0.236987784,0.684943244,1.643832601
155,not_cohort,0.200932074,1.116529082,0.092218684,0.552493229,3.468540582,0.094659519,2.705534202,0.614587798,0.300001525,0.257063687,0.045981563,0.167251667,0.194569073,0.154417324,1.803689468,0.065628331,0.08669767,0.09306613,0.080943924,0.118677988,15.2750246,0.176960296,0.228513703,0.057580587,0.247861662,0.07036834,0.018421649,0.157751563,1.150122654,0.412324302
156,not_cohort,0.243003101,1.362580884,0.043980486,0.334710945,2.806531014,0.033276277,4.233036336,0.56762575,0.42668619,0.522649971,0.036595528,0.248840163,0.737343371,0.243512615,2.822024224,0.117815299,0.058439296,0.043318146,0.066591195,0.130252978,12.47122233,0.176959355,0.41857556,0.069330336,0.23168029,0.502865656,0.043250731,0.136564691,1.384441069,0.645828467
157,not_cohort,0.615819003,4.493203784,1.050916513,1.639355226,14.14301083,0.303596555,0.705684872,1.134905177,1.682388211,2.891335755,0.12945629,0.185264209,7.760377876,0.671607064,0.470456581,0.18888338,0.411890042,0.191660424,0.149669875,0.287071593,33.81501435,0.183570278,0.252782159,0.071036395,1.197325837,10.19264391,0.089216573,0.459595785,0.53468743,2.450611464
158,not_cohort,0.287580904,6.474102327,0.190703586,0.498157,4.274284726,0.298736796,2.131406191,2.708341805,1.12204159,1.799901836,0.067901161,0.829553744,0.566698923,0.129353215,1.42093746,0.108078801,0.161779946,0.086037999,0.080984076,0.113126148,36.75730442,0.227145091,1.008524533,0.076671662,0.626130179,0.383368528,0.022264692,0.150333683,3.077534761,0.77281951
159,not_cohort,0.483812512,7.21360331,0.388642832,1.353996751,4.246202125,0.084727021,1.30546334,1.28904035,0.241915748,1.822441184,0.079367095,4.823340926,1.660150739,0.78107444,0.870308893,0.201332056,0.189075131,0.128755401,0.141698029,0.207301073,38.76479057,0.162872697,0.312649625,0.067064625,0.646659833,3.698263825,0.361248514,0.324516026,0.697491162,1.764299431
160,not_cohort,0.231710348,2.768774053,0.091467812,1.000733272,8.892011141,0.099370782,1.161132342,1.469492598,0.646947491,1.690133505,0.050387341,0.354375398,0.681567986,0.144800582,0.774088228,0.091753041,0.093621541,0.085334944,0.094603706,0.080936569,16.33703008,0.196515364,0.343013816,0.063234598,0.719498275,0.859937833,0.039777036,0.129618656,0.443419037,0.633931335
161,cohort,1.830543004,1.536895009,0.1415954,0.286602584,2.378522878,0.136423358,11.70741185,6.731590903,0.368396736,0.537630441,0.067138757,3.963050042,0.952441628,1.627353418,7.80494123,0.145000491,0.114201575,0.05936912,0.096610532,0.141312011,43.24664201,0.145776016,0.506433474,0.080772321,2.551725473,0.93751535,0.175234232,0.221303761,1.241892537,0.629371696
162,not_cohort,0.439284436,2.938125156,1.240380446,2.020754525,5.546588351,0.143804174,2.102967476,3.450369192,1.401485532,1.366463532,0.108632994,4.406119963,2.617537585,0.567456657,1.401978317,0.162332912,0.262941485,0.111249336,0.131193163,0.170908912,76.22352566,0.184810827,0.355718215,0.080147153,0.741837565,6.383179576,0.535738139,0.425949745,1.462906682,1.400529515
163,not_cohort,0.204337697,0.378675986,0.335982608,0.50545354,4.231813066,0.03273486,1.419773141,1.290248686,0.56877307,0.630465938,0.060949778,0.516565983,1.077096411,0.296016863,0.946515427,0.069938642,0.141165323,0.040680963,0.0571414,0.089505982,13.70926598,0.08568548,0.406752105,0.054569446,0.269258944,0.98874068,0.105523827,0.135423555,1.094659919,0.82173178
164,not_cohort,0.467880905,3.734311747,0.285302317,1.148771034,8.659363981,0.136616697,3.348782522,5.255598957,0.805181475,1.47766391,0.080264529,0.934773304,0.632011016,0.384871708,2.232521681,0.123281581,0.194559979,0.12139047,0.103638014,0.122999798,35.23360748,0.466198832,0.787893262,0.102241137,0.693158039,3.009394709,0.045667181,0.287943201,1.384161994,1.235349113
165,not_cohort,0.397685384,6.030140023,0.311875985,1.001629211,11.61728694,0.151768018,2.564270548,1.012726166,0.835893501,2.495512594,0.069936985,2.554753341,1.352522104,0.43001262,1.709513699,0.148795375,0.364649279,0.12585522,0.084269152,0.132310532,6.752832189,0.123844865,0.374799501,0.046353081,0.703396631,1.576888837,0.842558808,0.252037841,0.779337926,1.106240216
